# ABAQUS Dynamic Analysis - Stress History 
# ODB: tree_H6m_DBH25cm.odb 
# f1=1.0560 Hz  U1_tip_max=0.0000 m  U2_tip_max=0.0000 m 
# sigma_max_SM2=8.689 MPa  sigma_max_Mres=8.731 MPa 
# DAF_SM2=0.483  DAF_Mres=0.485 
time_s,SM1_Nm,SM2_Nm,Mres_Nm,sigma_bending_MPa 
204.8500,-5330.8018,11898.5186,13038.1054,4.918706
204.9000,-4791.4551,10512.1621,11552.6445,4.358306
204.9500,-4006.4263,8710.2061,9587.4471,3.616923
205.0000,-3005.7427,6778.5625,7415.0791,2.797384
205.0500,-1812.5135,4989.9272,5308.9151,2.002821
205.1000,-582.4793,3391.0112,3440.6743,1.298016
205.1500,502.5032,2179.4563,2236.6357,0.843785
205.2000,1434.5870,1691.1780,2217.6841,0.836635
205.2500,2197.2666,1990.0592,2964.5094,1.118379
205.3000,2620.8821,2965.0056,3957.3073,1.492919
205.3500,2629.3679,4485.1455,5199.0486,1.961373
205.4000,2284.2908,6294.6753,6696.3364,2.526234
205.4500,1594.3522,8106.2241,8261.5270,3.116712
205.5000,577.2625,9785.4336,9802.4457,3.698033
205.5500,-581.9167,11144.7607,11159.9426,4.210157
205.6000,-1657.4399,11902.9561,12017.7981,4.533788
205.6500,-2599.9612,12084.3584,12360.8865,4.663221
205.7000,-3400.6082,11840.9824,12319.6185,4.647652
205.7500,-3928.2893,11103.0986,11777.5318,4.443146
205.8000,-4103.8423,9904.6016,10721.1312,4.044613
205.8500,-3973.0945,8498.2959,9381.1787,3.539107
205.9000,-3627.4749,6977.8530,7864.4139,2.966899
205.9500,-3149.9385,5295.2363,6161.3018,2.324389
206.0000,-2552.8542,3653.8118,4457.2868,1.681539
206.0500,-1830.7017,2316.3223,2952.4257,1.113821
206.1000,-1087.3647,1299.4012,1694.3452,0.639202
206.1500,-475.8213,698.4186,845.1003,0.318819
206.2000,-48.5262,709.1186,710.7770,0.268145
206.2500,163.2404,1292.8580,1303.1229,0.491611
206.3000,140.5489,2220.9067,2225.3496,0.839527
206.3500,-36.4932,3338.3599,3338.5593,1.259492
206.4000,-265.6230,4608.4683,4616.1169,1.741459
206.4500,-448.9231,5942.1167,5959.0505,2.248089
206.5000,-530.9258,7171.5967,7191.2225,2.712933
206.5500,-532.6811,8112.7627,8130.2317,3.067180
206.6000,-437.4007,8608.1992,8619.3047,3.251686
206.6500,-162.9434,8631.6318,8633.1697,3.256916
206.7000,319.9603,8267.9141,8274.1028,3.121456
206.7500,961.6024,7520.6553,7581.8820,2.860312
206.8000,1701.9336,6327.3813,6552.2769,2.471887
206.8500,2437.4019,4816.9731,5398.5330,2.036630
206.9000,3053.4766,3256.4373,4464.0904,1.684106
206.9500,3516.0889,1775.3387,3938.8715,1.485964
207.0000,3755.5520,400.4513,3776.8415,1.424837
207.0500,3697.7827,-732.6505,3769.6649,1.422129
207.1000,3368.1455,-1433.9371,3660.6802,1.381014
207.1500,2780.9683,-1678.8965,3248.4578,1.225501
207.2000,2014.3298,-1508.4447,2516.5314,0.949377
207.2500,1230.0771,-914.4820,1532.7645,0.578245
207.3000,479.5800,17.6454,479.9045,0.181047
207.3500,-195.3424,1159.4779,1175.8179,0.443585
207.4000,-607.2464,2383.8162,2459.9447,0.928029
207.4500,-658.8575,3479.8025,3541.6265,1.336100
207.5000,-444.1720,4316.4946,4339.2873,1.637023
207.5500,3.0703,4896.4902,4896.4912,1.847231
207.6000,649.2267,5166.4868,5207.1183,1.964417
207.6500,1349.0914,5092.5757,5268.2421,1.987477
207.7000,2042.6475,4776.5088,5194.9442,1.959825
207.7500,2742.8513,4247.0542,5055.7594,1.907316
207.8000,3379.0410,3436.1055,4819.2052,1.818075
207.8500,3780.1897,2459.9805,4510.1373,1.701477
207.9000,3817.8909,1494.7627,4100.0739,1.546778
207.9500,3575.4602,534.3351,3615.1666,1.363844
208.0000,3187.0520,-371.9087,3208.6783,1.210494
208.0500,2688.5886,-1051.3108,2886.8258,1.089073
208.1000,2122.8428,-1425.9700,2557.3134,0.964762
208.1500,1488.8505,-1448.3632,2077.1210,0.783607
208.2000,779.2144,-1067.9374,1321.9929,0.498730
208.2500,139.6425,-389.0093,413.3137,0.155925
208.3000,-343.2256,433.4454,552.8822,0.208578
208.3500,-719.8605,1360.6979,1539.3823,0.580741
208.4000,-891.5768,2317.3982,2482.9908,0.936724
208.4500,-770.1433,3142.7661,3235.7533,1.220708
208.5000,-486.7150,3750.0063,3781.4599,1.426579
208.5500,-85.7552,4119.6743,4120.5668,1.554509
208.6000,488.9466,4245.9795,4274.0391,1.612408
208.6500,1124.0673,4149.0718,4298.6421,1.621689
208.7000,1641.3009,3865.6541,4199.6607,1.584348
208.7500,1995.5947,3380.6758,3925.7314,1.481006
208.8000,2210.6558,2672.6116,3468.4076,1.308478
208.8500,2331.0696,1818.3198,2956.3783,1.115312
208.9000,2434.7400,916.8746,2601.6567,0.981491
208.9500,2463.2129,77.9782,2464.4469,0.929728
209.0000,2307.9956,-546.4758,2371.8093,0.894780
209.0500,2089.5142,-847.1295,2254.7057,0.850602
209.1000,1951.9977,-758.5776,2094.2146,0.790055
209.1500,1833.8396,-195.9442,1844.2781,0.695765
209.2000,1725.6520,892.1835,1942.6441,0.732874
209.2500,1758.1219,2452.5840,3017.6416,1.138424
209.3000,1903.4310,4367.0591,4763.8487,1.797191
209.3500,2044.6401,6449.5635,6765.9014,2.552478
209.4000,2235.7769,8445.1367,8736.0765,3.295739
209.4500,2563.2412,10196.5117,10513.7556,3.966379
209.5000,2942.8115,11658.5957,12024.2669,4.536229
209.5500,3212.2383,12645.1006,13046.7254,4.921958
209.6000,3370.0364,12924.7109,13356.8446,5.038952
209.6500,3498.9463,12559.1621,13037.4529,4.918459
209.7000,3548.6562,11669.9902,12197.6077,4.601623
209.7500,3455.8391,10200.0068,10769.5387,4.062875
209.8000,3268.3630,8223.0039,8848.7282,3.338237
209.8500,3019.4585,5913.8379,6640.0759,2.505010
209.9000,2630.7312,3365.4072,4271.6171,1.611494
209.9500,2056.4163,804.7864,2208.2864,0.833090
210.0000,1410.8923,-1453.2650,2025.4867,0.764127
210.0500,817.5680,-3234.1465,3335.8838,1.258483
210.1000,350.8512,-4324.2910,4338.5008,1.636726
210.1500,124.8874,-4456.3633,4458.1129,1.681851
210.2000,142.1125,-3653.9929,3656.7554,1.379534
210.2500,292.3788,-2100.1360,2120.3907,0.799930
210.3000,570.1816,126.3450,584.0121,0.220322
210.3500,963.9924,2825.8643,2985.7646,1.126398
210.4000,1383.7162,5593.7490,5762.3518,2.173883
210.4500,1737.0314,8136.9380,8320.2787,3.138876
210.5000,1931.0115,10296.0742,10475.5883,3.951980
210.5500,1965.9712,11783.0820,11945.9644,4.506689
210.6000,1884.2903,12310.5088,12453.8820,4.698304
210.6500,1671.6215,11891.0137,12007.9359,4.530068
210.7000,1278.3403,10715.5527,10791.5348,4.071173
210.7500,661.4749,8872.3799,8897.0036,3.356449
210.8000,-98.2775,6464.4795,6465.2265,2.439047
210.8500,-867.1786,3765.2253,3863.7961,1.457641
210.9000,-1605.4280,1040.2681,1912.9968,0.721690
210.9500,-2240.0608,-1482.0627,2685.9602,1.013295
211.0000,-2651.6797,-3498.1033,4389.5480,1.655984
211.0500,-2900.9492,-4785.6743,5596.2653,2.111226
211.1000,-3092.7019,-5260.5181,6102.2828,2.302124
211.1500,-3130.6821,-4830.9014,5756.6291,2.171724
211.2000,-2985.3950,-3477.1846,4582.9462,1.728945
211.2500,-2820.5874,-1349.5828,3126.8334,1.179617
211.3000,-2681.3030,1297.0754,2978.5551,1.123678
211.3500,-2478.2563,4179.4897,4859.0008,1.833088
211.4000,-2189.0984,7027.4951,7360.5597,2.776817
211.4500,-1871.8920,9580.3545,9761.5148,3.682592
211.5000,-1577.1470,11586.3701,11693.2188,4.411339
211.5500,-1302.8761,12903.5254,12969.1347,4.892686
211.6000,-1071.7689,13548.1611,13590.4878,5.127095
211.6500,-958.6863,13490.1768,13524.1986,5.102087
211.7000,-993.1949,12685.3955,12724.2169,4.800289
211.7500,-1116.8511,11284.8447,11339.9769,4.278076
211.8000,-1234.5740,9466.7627,9546.9246,3.601636
211.8500,-1282.9244,7414.1782,7524.3560,2.838610
211.9000,-1264.5692,5444.3418,5589.2748,2.108588
211.9500,-1170.5114,3795.1914,3971.5960,1.498309
212.0000,-991.2995,2532.5779,2719.6738,1.026014
212.0500,-797.7490,1719.8245,1895.8374,0.715216
212.1000,-592.9384,1395.6879,1516.4170,0.572078
212.1500,-336.6846,1538.5540,1574.9618,0.594164
212.2000,-89.8278,2100.8086,2102.7282,0.793267
212.2500,103.2199,3031.8970,3033.6535,1.144464
212.3000,249.9912,4358.4248,4365.5884,1.646945
212.3500,352.0438,5982.4150,5992.7643,2.260807
212.4000,381.1925,7694.0151,7703.4523,2.906175
212.4500,252.6164,9404.4873,9407.8795,3.549181
212.5000,-62.1539,10882.5459,10882.7234,4.105574
212.5500,-515.1540,11769.1250,11780.3942,4.444226
212.6000,-1074.4662,11937.2930,11985.5513,4.521623
212.6500,-1612.0160,11436.2314,11549.2851,4.357039
212.7000,-1925.3469,10396.4365,10573.2139,3.988810
212.7500,-1968.7151,9007.1582,9219.8014,3.478227
212.8000,-1839.6418,7342.7949,7569.7371,2.855730
212.8500,-1608.7615,5449.1587,5681.6762,2.143447
212.9000,-1260.6746,3572.6760,3788.5768,1.429264
212.9500,-777.2780,1991.2258,2137.5550,0.806406
213.0000,-265.4763,851.8137,892.2243,0.336597
213.0500,151.2156,254.0525,295.6499,0.111536
213.1000,499.4538,243.4771,555.6394,0.209618
213.1500,811.9037,809.2023,1146.2966,0.432447
213.2000,1052.0238,1787.4365,2074.0500,0.782448
213.2500,1211.4072,2908.3962,3150.5993,1.188583
213.3000,1262.7952,4081.7236,4272.6010,1.611865
213.3500,1161.2340,5294.9082,5420.7488,2.045011
213.4000,896.9606,6416.3828,6478.7736,2.444157
213.4500,491.7496,7246.6646,7263.3301,2.740136
213.5000,30.1912,7679.4927,7679.5520,2.897158
213.5500,-406.8985,7737.1816,7747.8737,2.922933
213.6000,-830.3762,7419.1401,7465.4648,2.816393
213.6500,-1297.5232,6786.4727,6909.3978,2.606613
213.7000,-1807.9922,5970.8799,6238.6090,2.353554
213.7500,-2301.8264,4965.0342,5472.6565,2.064593
213.8000,-2800.8789,3736.3025,4669.5695,1.761624
213.8500,-3317.6106,2415.3540,4103.7148,1.548152
213.9000,-3644.2083,1157.5397,3823.6307,1.442488
213.9500,-3671.3748,80.5282,3672.2578,1.385382
214.0000,-3574.5813,-617.1589,3627.4670,1.368484
214.0500,-3342.8040,-841.8622,3447.1830,1.300471
214.1000,-2826.8420,-682.4911,2908.0629,1.097085
214.1500,-2133.9473,-112.6169,2136.9168,0.806165
214.2000,-1399.7449,921.2178,1675.6873,0.632163
214.2500,-594.0978,2226.4761,2304.3758,0.869340
214.3000,203.9611,3595.2842,3601.0649,1.358524
214.3500,786.1804,4958.4375,5020.3767,1.893968
214.4000,1145.9266,6162.5396,6268.1769,2.364708
214.4500,1305.9156,7006.3652,7127.0309,2.688716
214.5000,1106.7406,7484.4019,7565.7879,2.854240
214.5500,555.2193,7719.3276,7739.2692,2.919687
214.6000,-132.3943,7671.7808,7672.9231,2.894658
214.6500,-846.3879,7253.4165,7302.6313,2.754963
214.7000,-1578.8641,6549.7119,6737.3243,2.541697
214.7500,-2165.7100,5634.2510,6036.1481,2.277174
214.8000,-2382.3528,4575.4268,5158.5012,1.946076
214.8500,-2242.3125,3558.8132,4206.3187,1.586860
214.9000,-1872.3110,2704.0989,3289.0271,1.240806
214.9500,-1313.3114,2042.7819,2428.5272,0.916177
215.0000,-612.2742,1676.7521,1785.0426,0.673418
215.0500,116.8899,1683.7775,1687.8299,0.636744
215.1000,840.6060,2012.8176,2181.2962,0.822907
215.1500,1602.9474,2604.2532,3058.0345,1.153662
215.2000,2266.7036,3442.1760,4121.4707,1.554850
215.2500,2620.7888,4544.8716,5246.3694,1.979225
215.3000,2708.6853,5809.7363,6410.1492,2.418268
215.3500,2648.0630,6924.3096,7413.3866,2.796746
215.4000,2427.5830,7774.5659,8144.7550,3.072659
215.4500,2030.6196,8428.5244,8669.6851,3.270692
215.5000,1402.5621,8754.5508,8866.1908,3.344825
215.5500,534.7180,8737.9375,8754.2832,3.302607
215.6000,-338.8012,8623.0986,8629.7518,3.255627
215.6500,-1045.0651,8469.4990,8533.7316,3.219403
215.7000,-1643.0149,8170.4751,8334.0363,3.144067
215.7500,-2106.0720,7715.3457,7997.6308,3.017156
215.8000,-2333.6282,7097.6978,7471.4881,2.818665
215.8500,-2272.1968,6299.5815,6696.8355,2.526422
215.9000,-1864.9540,5346.8716,5662.7810,2.136319
215.9500,-1164.3354,4291.5396,4446.6829,1.677539
216.0000,-316.7861,3324.1052,3339.1659,1.259721
216.0500,604.1631,2624.9468,2693.5773,1.016169
216.1000,1535.2053,2199.3196,2682.1376,1.011853
216.1500,2305.0103,2138.3899,3144.1666,1.186156
216.2000,2746.0354,2535.6233,3737.6591,1.410055
216.2500,2833.8660,3275.7817,4331.4596,1.634070
216.3000,2544.6965,4249.0312,4952.7515,1.868456
216.3500,1774.5925,5357.8496,5644.0882,2.129267
216.4000,612.5813,6472.6704,6501.5935,2.452766
216.4500,-740.6847,7557.5137,7593.7228,2.864779
216.5000,-2194.2795,8542.5957,8819.9095,3.327365
216.5500,-3591.3540,9215.0654,9890.1595,3.731124
216.6000,-4798.6128,9457.2090,10604.9746,4.000792
216.6500,-5762.4199,9360.1787,10991.7437,4.146703
216.7000,-6322.2100,8964.8223,10969.8850,4.138457
216.7500,-6379.3413,8206.9258,10394.6922,3.921462
216.8000,-6021.2749,7176.7891,9368.1403,3.534189
216.8500,-5292.1338,6084.1006,8063.6815,3.042074
216.9000,-4141.3486,4964.0137,6464.6887,2.438844
216.9500,-2689.2134,3843.0488,4690.5109,1.769524
217.0000,-1142.0728,2924.2454,3139.3536,1.184340
217.0500,463.4545,2294.5217,2340.8588,0.883103
217.1000,2017.4003,1952.3534,2807.4165,1.059115
217.1500,3208.7139,1957.6034,3758.7306,1.418004
217.2000,3866.2849,2310.4790,4504.0506,1.699181
217.2500,4066.3958,2969.2244,5035.0638,1.899509
217.3000,3843.6501,3899.4199,5475.3194,2.065598
217.3500,3174.6011,5072.3154,5983.8513,2.257445
217.4000,2197.7556,6411.0181,6777.2622,2.556764
217.4500,1099.1658,7727.4224,7805.2048,2.944562
217.5000,-22.5384,8855.7637,8855.7924,3.340902
217.5500,-1115.8694,9714.8623,9778.7379,3.689089
217.6000,-2134.2874,10260.3262,10479.9559,3.953628
217.6500,-3008.6448,10516.0645,10937.9868,4.126423
217.7000,-3703.9180,10503.4082,11137.3512,4.201634
217.7500,-4162.8027,10189.5400,11007.0729,4.152486
217.8000,-4339.3950,9521.0566,10463.3106,3.947348
217.8500,-4324.9668,8518.8936,9553.8937,3.604265
217.9000,-4161.6816,7390.5884,8481.7681,3.199799
217.9500,-3792.4954,6321.2178,7371.6223,2.780990
218.0000,-3209.9302,5301.1611,6197.2543,2.337952
218.0500,-2458.2385,4322.1548,4972.3192,1.875838
218.1000,-1612.9126,3525.8679,3877.2712,1.462724
218.1500,-756.9534,3055.4031,3147.7717,1.187516
218.2000,15.1280,2950.0596,2950.0984,1.112943
218.2500,534.1697,3291.6780,3334.7385,1.258051
218.3000,672.3198,4149.7026,4203.8133,1.585914
218.3500,514.5698,5431.7944,5456.1133,2.058352
218.4000,128.8753,6961.7437,6962.9364,2.626811
218.4500,-552.4443,8543.2705,8561.1136,3.229733
218.5000,-1442.9780,9905.8877,10010.4344,3.776498
218.5500,-2421.4614,10780.1406,11048.7514,4.168210
218.6000,-3559.2739,11156.0566,11710.0824,4.417701
218.6500,-4791.9150,11117.4512,12106.2038,4.567140
218.7000,-5870.6748,10530.2080,12056.1231,4.548247
218.7500,-6693.8184,9345.4033,11495.3803,4.336703
218.8000,-7180.9600,7792.7983,10596.8812,3.997739
218.8500,-7193.2593,6081.0576,9419.2484,3.553470
218.9000,-6686.6714,4297.5752,7948.6305,2.998670
218.9500,-5670.9321,2599.7048,6238.4242,2.353484
219.0000,-4244.6870,1236.8427,4421.2156,1.667931
219.0500,-2569.9387,344.5145,2592.9279,0.978198
219.1000,-777.0618,-62.4605,779.5680,0.294097
219.1500,961.6086,35.5363,962.2650,0.363020
219.2000,2438.2234,630.3016,2518.3751,0.950073
219.2500,3527.6921,1669.4077,3902.7598,1.472340
219.3000,4174.4551,3011.3760,5147.2770,1.941842
219.3500,4296.7764,4453.4199,6188.3145,2.334580
219.4000,3870.4143,5955.3457,7102.5523,2.679482
219.4500,2982.2502,7495.8408,8067.3072,3.043441
219.5000,1732.8475,8849.6230,9017.6820,3.401976
219.5500,270.8242,9876.0322,9879.7448,3.727195
219.6000,-1213.3203,10545.6367,10615.2061,4.004652
219.6500,-2607.7227,10770.9561,11082.1348,4.180804
219.7000,-3847.4763,10638.1719,11312.5494,4.267729
219.7500,-4802.4316,10226.4424,11297.9411,4.262218
219.8000,-5320.4312,9410.1523,10810.0858,4.078171
219.8500,-5365.5415,8356.6230,9930.8703,3.746482
219.9000,-4973.6074,7361.9736,8884.5611,3.351755
219.9500,-4170.4102,6351.3584,7598.1626,2.866454
220.0000,-3051.3020,5325.1626,6137.4099,2.315376
220.0500,-1778.3949,4528.8994,4865.5543,1.835560
220.1000,-508.9404,4070.5862,4102.2789,1.547610
220.1500,642.1880,3943.9600,3995.9011,1.507478
220.2000,1628.9913,4145.4155,4453.9963,1.680298
220.2500,2380.6899,4738.2788,5302.7324,2.000488
220.3000,2776.9175,5755.7651,6390.6262,2.410903
220.3500,2734.7324,6981.2026,7497.7298,2.828565
220.4000,2248.9192,8166.1528,8470.1647,3.195422
220.4500,1419.2961,9268.6289,9376.6670,3.537405
220.5000,408.5224,10258.3232,10266.4544,3.873083
220.5500,-630.0813,10983.8838,11001.9410,4.150550
220.6000,-1628.0729,11320.8594,11437.3283,4.314803
220.6500,-2541.3247,11284.6338,11567.2508,4.363817
220.7000,-3246.9932,10921.7773,11394.2172,4.298539
220.7500,-3682.1592,10224.7295,10867.5383,4.099846
220.8000,-3829.8931,9194.5664,9960.3279,3.757595
220.8500,-3569.8608,7976.2036,8738.6344,3.296704
220.9000,-2862.7200,6881.7603,7453.4415,2.811857
220.9500,-1872.8752,6098.1191,6379.2412,2.406608
221.0000,-753.3333,5712.6685,5762.1256,2.173797
221.0500,438.6118,5884.6206,5900.9440,2.226167
221.1000,1594.6968,6459.2671,6653.2089,2.509964
221.1500,2563.1094,7070.4414,7520.6829,2.837224
221.2000,3308.6594,7684.5166,8366.5419,3.156329
221.2500,3811.7048,8331.9316,9162.4330,3.456584
221.3000,3949.3735,8850.9619,9692.1142,3.656410
221.3500,3673.2351,9184.4727,9891.7741,3.731733
221.4000,3078.0735,9344.4219,9838.3310,3.711571
221.4500,2286.3804,9254.6230,9532.8686,3.596333
221.5000,1356.5786,8950.2920,9052.5152,3.415117
221.5500,343.1409,8560.6816,8567.5560,3.232163
221.6000,-637.2664,8091.5786,8116.6343,3.062050
221.6500,-1460.1313,7563.7500,7703.3952,2.906153
221.7000,-1932.5453,6946.2002,7210.0228,2.720026
221.7500,-1904.2356,6058.4692,6350.6821,2.395834
221.8000,-1462.0590,4957.5020,5168.6016,1.949887
221.8500,-723.5080,3889.8420,3956.5559,1.492635
221.9000,287.6600,2933.2454,2947.3168,1.111893
221.9500,1465.5120,2181.6670,2628.1926,0.991502
222.0000,2634.5798,1904.6997,3250.9832,1.226453
222.0500,3676.1057,2112.0376,4239.6292,1.599426
222.1000,4482.7891,2505.5627,5135.4885,1.937395
222.1500,4909.5601,3031.0671,5769.8482,2.176711
222.2000,4827.7964,3777.1250,6129.7872,2.312500
222.2500,4269.0820,4600.9087,6276.4179,2.367817
222.3000,3428.6147,5301.9585,6313.9657,2.381982
222.3500,2434.4509,5817.8765,6306.6820,2.379235
222.4000,1327.7771,6115.5771,6258.0569,2.360891
222.4500,215.6493,6121.5059,6125.3031,2.310808
222.5000,-778.5760,5871.0298,5922.4295,2.234273
222.5500,-1626.4193,5417.2681,5656.1500,2.133817
222.6000,-2277.2605,4666.8252,5192.8001,1.959016
222.6500,-2552.0491,3644.8318,4449.4666,1.678589
222.7000,-2301.9253,2580.4297,3457.9586,1.304536
222.7500,-1551.6407,1614.8090,2239.4635,0.844851
222.8000,-503.8326,795.1838,941.3632,0.355135
222.8500,542.6498,223.2056,586.7620,0.221360
222.9000,1425.8350,-34.4275,1426.2505,0.538062
222.9500,2171.8142,71.3412,2172.9856,0.819772
223.0000,2697.4917,619.8539,2767.7934,1.044167
223.0500,2874.8169,1581.0875,3280.9160,1.237746
223.1000,2781.5000,2812.3892,3955.5373,1.492251
223.1500,2464.1055,4124.5781,4804.5770,1.812556
223.2000,1833.6014,5365.7964,5670.4378,2.139208
223.2500,953.4575,6411.9326,6482.4348,2.445538
223.3000,37.8119,7106.7183,7106.8189,2.681091
223.3500,-823.6376,7336.9395,7383.0251,2.785292
223.4000,-1587.1500,7012.9409,7190.2980,2.712584
223.4500,-2126.8271,6158.9004,6515.7845,2.458120
223.5000,-2471.8752,4958.9707,5540.8986,2.090338
223.5500,-2720.3821,3555.5078,4476.8420,1.688916
223.6000,-2774.7434,2065.0896,3458.8721,1.304881
223.6500,-2557.7715,675.5662,2645.4838,0.998025
223.7000,-2127.5156,-468.3922,2178.4660,0.821840
223.7500,-1516.8313,-1292.2040,1992.6285,0.751731
223.8000,-741.7794,-1660.6243,1818.7659,0.686141
223.8500,118.8945,-1471.3381,1476.1341,0.556881
223.9000,915.5610,-832.1794,1237.2448,0.466758
223.9500,1540.3159,119.6320,1544.9547,0.582844
224.0000,1942.3191,1326.3671,2351.9892,0.887302
224.0500,2004.9934,2623.1890,3301.6843,1.245581
224.1000,1699.5085,3848.6531,4207.1914,1.587189
224.1500,1144.5052,4963.4438,5093.6889,1.921626
224.2000,301.0044,5826.5239,5834.2938,2.201023
224.2500,-921.9396,6233.4951,6301.3042,2.377206
224.3000,-2329.2300,6185.5723,6609.5852,2.493507
224.3500,-3667.3357,5795.3950,6858.2764,2.587327
224.4000,-4846.4956,5073.8252,7016.5677,2.647043
224.4500,-5760.7393,4044.0586,7038.5032,2.655319
224.5000,-6293.5581,2837.9055,6903.8092,2.604505
224.5500,-6407.0190,1592.5544,6601.9787,2.490637
224.6000,-6080.2676,463.1441,6097.8813,2.300463
224.6500,-5317.7358,-284.9051,5325.3625,2.009026
224.7000,-4211.8662,-421.8789,4232.9421,1.596903
224.7500,-2928.1406,45.7888,2928.4986,1.104794
224.8000,-1611.0265,988.3688,1890.0474,0.713032
224.8500,-407.1367,2282.1758,2318.2076,0.874558
224.9000,512.8534,3784.3730,3818.9656,1.440728
224.9500,1093.6418,5340.8423,5451.6648,2.056674
225.0000,1335.8785,6811.2515,6941.0171,2.618541
225.0500,1170.5283,8073.9775,8158.3852,3.077801
225.1000,647.8275,8933.8770,8957.3343,3.379210
