# ABAQUS Dynamic Analysis - Stress History 
# ODB: tree_H6m_DBH20cm.odb 
# f1=0.7591 Hz  U1_tip_max=0.0000 m  U2_tip_max=0.0000 m 
# sigma_max_SM2=18.395 MPa  sigma_max_Mres=19.368 MPa 
# DAF_SM2=1.022  DAF_Mres=1.076 
time_s,SM1_Nm,SM2_Nm,Mres_Nm,sigma_bending_MPa 
327.4500,-3365.5964,-1832.2577,3832.0240,2.823544
327.5000,-5673.2627,-2356.8042,6143.3245,4.526576
327.5500,-7667.5776,-2319.7175,8010.7950,5.902582
327.6000,-9196.4775,-1765.8025,9364.4678,6.900006
327.6500,-10203.4062,-732.6885,10229.6790,7.537518
327.7000,-10693.0420,785.7085,10721.8695,7.900178
327.7500,-10635.7100,2750.6230,10985.6385,8.094531
327.8000,-9988.8008,5084.9956,11208.6271,8.258835
327.8500,-8829.8135,7652.2993,11684.3182,8.609338
327.9000,-7301.2896,10204.9902,12547.9343,9.245675
327.9500,-5443.3755,12539.2334,13669.7736,10.072278
328.0000,-3298.3721,14616.5732,14984.1073,11.040716
328.0500,-1033.4636,16318.6143,16351.3063,12.048108
328.1000,1223.7821,17402.4004,17445.3771,12.854250
328.1500,3408.8462,17825.8789,18148.8895,13.372618
328.2000,5371.7920,17658.6113,18457.5920,13.600079
328.2500,6966.4146,16816.0312,18201.9185,13.411691
328.3000,8149.2769,15278.5820,17316.0556,12.758962
328.3500,8873.1553,13204.5498,15908.8975,11.722128
328.4000,9043.5527,10669.1025,13986.2645,10.305477
328.4500,8652.5156,7690.1147,11576.0050,8.529530
328.5000,7816.6450,4464.4731,9001.7476,6.632744
328.5500,6593.0654,1319.5858,6723.8247,4.954305
328.6000,4959.5278,-1497.9216,5180.7997,3.817361
328.6500,2997.9500,-3854.8113,4883.3671,3.598204
328.7000,897.5076,-5620.1416,5691.3541,4.193552
328.7500,-1205.4019,-6702.3887,6809.9198,5.017743
328.8000,-3259.8752,-7107.5269,7819.4453,5.761590
328.8500,-5170.2363,-6813.4092,8553.0046,6.302097
328.9000,-6788.4253,-5788.6831,8921.4108,6.573549
328.9500,-8016.8481,-4127.6689,9017.0674,6.644032
329.0000,-8784.0654,-1959.4729,8999.9633,6.631429
329.0500,-8992.6016,608.9291,9013.1946,6.641178
329.1000,-8601.7500,3427.1182,9259.3327,6.822540
329.1500,-7692.3638,6348.5034,9973.7634,7.348953
329.2000,-6344.5615,9249.0342,11215.9750,8.264249
329.2500,-4588.6367,12031.3799,12876.7111,9.487927
329.3000,-2526.9136,14617.8789,14834.6782,10.930613
329.3500,-300.0530,16813.7969,16816.4740,12.390856
329.4000,2023.9635,18352.6777,18463.9435,13.604759
329.4500,4381.2588,19149.8613,19644.6588,14.474743
329.5000,6629.1406,19320.3848,20426.0317,15.050481
329.5500,8607.3203,18886.0176,20754.9421,15.292832
329.6000,10196.1660,17692.4805,20420.2269,15.046204
329.6500,11296.7139,15737.6641,19372.3983,14.274134
329.7000,11853.3096,13247.0205,17775.9529,13.097828
329.7500,11880.9658,10429.4766,15809.2166,11.648680
329.8000,11419.8848,7465.2417,13643.4454,10.052879
329.8500,10504.1904,4521.7441,11436.0914,8.426437
329.9000,9180.1992,1725.8735,9341.0223,6.882731
329.9500,7510.5469,-730.1792,7545.9576,5.560076
330.0000,5571.6021,-2615.8694,6155.1216,4.535269
330.0500,3476.1702,-3789.6653,5142.5015,3.789141
330.1000,1344.5817,-4224.1597,4432.9928,3.266355
330.1500,-718.9011,-3886.1011,3952.0375,2.911974
330.2000,-2603.6433,-2724.5564,3768.5761,2.776794
330.2500,-4221.3110,-908.8029,4318.0307,3.181648
330.3000,-5497.8740,1291.2874,5647.4810,4.161225
330.3500,-6337.1279,3824.7415,7401.8807,5.453916
330.4000,-6683.2666,6691.4395,9457.3471,6.968442
330.4500,-6552.2534,9675.0039,11684.9358,8.609793
330.5000,-5932.1772,12466.5586,13806.0063,10.172658
330.5500,-4798.9922,14951.1680,15702.4759,11.570031
330.6000,-3254.3484,17090.3555,17397.4433,12.818931
330.6500,-1425.9742,18640.1172,18694.5813,13.774699
330.7000,651.5303,19384.3242,19395.2705,14.290987
330.7500,2897.3303,19349.5684,19565.2835,14.416257
330.8000,5123.9180,18565.4336,19259.5395,14.190976
330.8500,7126.5278,16986.6211,18420.9852,13.573106
330.9000,8782.6963,14696.1143,17120.5002,12.614871
330.9500,10069.6953,11912.3555,15598.1722,11.493177
331.0000,10920.8936,8838.3555,14049.2862,10.351914
331.0500,11218.0928,5660.7417,12565.4129,9.258554
331.1000,10956.0010,2553.5703,11249.6524,8.289064
331.1500,10205.2617,-330.4962,10210.6119,7.523469
331.2000,8971.3271,-2736.4414,9379.3828,6.910996
331.2500,7254.2261,-4439.0371,8504.6368,6.266458
331.3000,5159.7632,-5469.3369,7519.0958,5.540284
331.3500,2854.2896,-5923.9570,6575.7308,4.845185
331.4000,501.2751,-5766.2476,5787.9951,4.264759
331.4500,-1757.3318,-4921.5693,5225.9028,3.850594
331.5000,-3816.0813,-3465.8247,5155.0381,3.798379
331.5500,-5550.1221,-1553.4801,5763.4326,4.246661
331.6000,-6812.6890,803.8445,6859.9488,5.054605
331.6500,-7532.6387,3567.8579,8334.8818,6.141378
331.7000,-7720.8550,6523.2456,10107.6375,7.447595
331.7500,-7404.6235,9446.6035,12002.7817,8.843991
331.8000,-6609.1431,12193.2988,13869.2937,10.219290
331.8500,-5368.5571,14635.4785,15589.0550,11.486459
331.9000,-3735.7056,16645.8418,17059.8812,12.570206
331.9500,-1784.5701,18188.0234,18275.3628,13.465807
332.0000,364.4815,19234.8066,19238.2596,14.175297
332.0500,2540.8782,19654.8398,19818.3953,14.602757
332.1000,4642.1450,19344.6699,19893.8625,14.658364
332.1500,6604.3701,18325.4023,19479.1703,14.352807
332.2000,8243.1797,16647.0820,18576.2039,13.687475
332.2500,9386.9639,14281.9043,17090.5787,12.592824
332.3000,10004.4893,11281.0449,15078.1889,11.110038
332.3500,10094.4141,7917.9707,12829.3201,9.453008
332.4000,9644.6045,4426.0557,10611.7088,7.819009
332.4500,8686.9189,906.2418,8734.0618,6.435505
332.5000,7321.1870,-2461.7888,7724.0005,5.691263
332.5500,5622.9033,-5479.0112,7850.8984,5.784765
332.6000,3631.4368,-8022.4985,8806.1238,6.488602
332.6500,1520.2991,-9974.9844,10090.1746,7.434728
332.7000,-498.6733,-11204.5381,11215.6297,8.263995
332.7500,-2375.7988,-11600.1689,11840.9602,8.724756
332.8000,-4062.5571,-11115.0664,11834.2330,8.719799
332.8500,-5391.4653,-9745.0381,11137.0403,8.206088
332.9000,-6230.4146,-7550.5415,9789.2156,7.212972
332.9500,-6544.2803,-4683.7349,8047.6690,5.929751
333.0000,-6334.0142,-1258.2684,6457.7840,4.758279
333.0500,-5632.7476,2638.9934,6220.2999,4.583294
333.1000,-4515.2910,6791.7598,8155.7252,6.009370
333.1500,-3065.4385,10911.3486,11333.7744,8.351047
333.2000,-1326.6575,14776.9375,14836.3709,10.931860
333.2500,647.3816,18248.7871,18260.2665,13.454684
333.3000,2701.7188,21183.6289,21355.2199,15.735133
333.3500,4697.3281,23389.0527,23856.0826,17.577840
333.4000,6584.4541,24683.0957,25546.2375,18.823194
333.4500,8229.9092,24964.6406,26286.2072,19.368425
333.5000,9437.0449,24279.7930,26049.3026,19.193867
333.5500,10131.1699,22761.2285,24914.1351,18.357443
333.6000,10324.5068,20457.2422,22914.9340,16.884375
333.6500,9998.2988,17383.5547,20053.7765,14.776193
333.7000,9126.7031,13718.7217,16477.2581,12.140912
333.7500,7779.3872,9723.4658,12452.4958,9.175353
333.8000,6090.5063,5529.9575,8226.4633,6.061492
333.8500,4158.9268,1291.4983,4354.8409,3.208771
333.9000,2071.4211,-2635.4800,3352.0949,2.469919
333.9500,-56.6007,-5959.6226,5959.8913,4.391417
334.0000,-2098.6765,-8630.0020,8881.5188,6.544156
334.0500,-3954.5959,-10591.2959,11305.5021,8.330215
334.1000,-5544.9692,-11641.4268,12894.5531,9.501073
334.1500,-6770.1577,-11645.4561,13470.4002,9.925374
334.2000,-7516.9653,-10722.3320,13094.7765,9.648604
334.2500,-7718.9990,-9004.1895,11859.9483,8.738747
334.3000,-7418.3320,-6458.1670,9835.6276,7.247170
334.3500,-6674.6436,-3185.7595,7395.9401,5.449539
334.4000,-5461.2773,534.1961,5487.3414,4.043229
334.4500,-3816.2312,4535.7988,5927.6548,4.367665
334.5000,-1925.3948,8680.8770,8891.8373,6.551759
334.5500,56.2579,12695.7715,12695.8961,9.354697
334.6000,2057.9324,16349.8984,16478.9036,12.142125
334.6500,3956.5837,19558.2754,19954.4654,14.703018
334.7000,5580.4595,22161.9844,22853.7760,16.839312
334.7500,6848.3472,23842.7715,24806.8057,18.278360
334.8000,7714.0244,24411.7910,25601.5959,18.863984
334.8500,8027.2832,23941.5430,25251.4308,18.605972
334.9000,7692.9067,22547.0977,23823.3588,17.553728
334.9500,6783.7681,20250.3809,21356.4378,15.736031
335.0000,5366.1348,17105.0801,17927.0513,13.209161
335.0500,3474.9199,13307.5977,13753.8076,10.134197
335.1000,1236.9696,9117.1924,9200.7223,6.779354
335.1500,-1158.9286,4776.6992,4915.2793,3.621718
335.2000,-3566.6038,495.1090,3600.8048,2.653175
335.2500,-5880.2671,-3508.5266,6847.4302,5.045381
335.3000,-7962.2607,-6958.9131,10574.6899,7.791732
335.3500,-9644.9492,-9637.9219,13635.0498,10.046692
335.4000,-10825.9600,-11485.4258,15783.4221,11.629674
335.4500,-11486.5742,-12462.7412,16948.7848,12.488347
335.5000,-11594.9395,-12413.5762,16986.4503,12.516100
335.5500,-11079.2012,-11305.8398,15829.4255,11.663571
335.6000,-9899.9912,-9373.8809,13633.7621,10.045744
335.6500,-8122.0205,-6788.2466,10585.2496,7.799513
335.7000,-5901.3853,-3593.7190,6909.4981,5.091115
335.7500,-3419.2175,41.3123,3419.4671,2.519561
335.8000,-816.0665,3884.6570,3969.4489,2.924803
335.8500,1827.3813,7749.9907,7962.5171,5.867009
335.9000,4378.9087,11391.2041,12203.8671,8.992156
335.9500,6676.6021,14543.8496,16003.1427,11.791571
336.0000,8647.6641,17061.2656,19127.6992,14.093833
336.0500,10170.9873,18829.8730,21401.2407,15.769043
336.1000,11036.7910,19674.4355,22558.6828,16.621879
336.1500,11136.8311,19531.9629,22483.9183,16.566790
336.2000,10501.2158,18534.1738,21302.3739,15.696195
336.2500,9185.8037,16752.7598,19105.8617,14.077742
336.3000,7218.3945,14198.0459,15927.6403,11.735938
336.3500,4711.2476,11050.8291,12013.1876,8.851658
336.4000,1898.5829,7591.5430,7825.3525,5.765942
336.4500,-1026.5156,4040.9468,4169.2907,3.072052
336.5000,-3932.2659,542.5827,3969.5227,2.924857
336.5500,-6668.4355,-2708.6531,7197.5575,5.303365
336.6000,-9084.9316,-5457.8774,10598.3211,7.809144
336.6500,-11045.6133,-7574.4932,13393.2266,9.868510
336.7000,-12416.8750,-8984.6260,15326.5224,11.293018
336.7500,-13073.3926,-9543.6064,16186.2293,11.926474
336.8000,-12946.6787,-9158.3486,15858.4942,11.684990
336.8500,-12054.0586,-7915.8438,14420.8499,10.625692
336.9000,-10445.6396,-5986.0542,12039.2787,8.870883
336.9500,-8189.6699,-3488.8193,8901.8287,6.559121
337.0000,-5432.9697,-526.5602,5458.4270,4.021924
337.0500,-2356.8953,2730.7144,3607.1812,2.657874
337.1000,902.8595,6011.8262,6079.2441,4.479360
337.1500,4205.4194,9108.4092,10032.3811,7.392144
337.2000,7363.0117,11923.0283,14013.2989,10.325397
337.2500,10154.0850,14303.1855,17540.9965,12.924705
337.3000,12378.4482,16132.9629,20334.6618,14.983157
337.3500,13932.5547,17349.5234,22251.3380,16.395419
337.4000,14774.3164,17815.1250,23144.3104,17.053386
337.4500,14850.3291,17498.3711,22950.4960,16.910578
337.5000,14116.3193,16532.3750,21739.1328,16.018011
337.5500,12615.5312,14995.7988,19596.5714,14.439311
337.6000,10488.5430,12875.3945,16606.7853,12.236352
337.6500,7889.8901,10216.0322,12908.0471,9.511016
337.7000,4957.8379,7200.7876,8742.5110,6.441731
337.7500,1870.7281,4019.7727,4433.7565,3.266918
337.8000,-1139.8112,789.1412,1386.3309,1.021488
337.8500,-3891.5298,-2302.0364,4521.4351,3.331522
337.9000,-6299.4141,-5019.5532,8054.7211,5.934948
337.9500,-8252.4893,-7237.0967,10976.2993,8.087650
338.0000,-9597.0166,-8848.9023,13053.9573,9.618527
338.0500,-10281.8496,-9710.4980,14142.4964,10.420594
338.1000,-10355.6895,-9750.5781,14223.7153,10.480438
338.1500,-9818.2354,-9028.4873,13338.3405,9.828069
338.2000,-8627.9639,-7616.5874,11508.8733,8.480065
338.2500,-6857.8379,-5533.3672,8811.8155,6.492796
338.3000,-4673.5005,-2892.8452,5496.3770,4.049887
338.3500,-2181.2849,96.4899,2183.4180,1.608804
338.4000,518.7388,3246.6724,3287.8521,2.422583
338.4500,3196.9062,6375.9429,7132.5211,5.255444
338.5000,5604.3564,9310.2988,10866.9442,8.007074
338.5500,7622.0649,11951.2666,14174.9302,10.444492
338.6000,9190.9053,14262.3213,16967.2198,12.501930
338.6500,10233.1084,16107.4375,19083.1352,14.060997
338.7000,10685.1279,17293.6426,20328.3554,14.978510
338.7500,10548.0303,17814.9727,20703.4826,15.254915
338.8000,9877.0762,17776.1074,20335.8459,14.984030
338.8500,8706.4766,17183.2305,19263.0772,14.193583
338.9000,7051.2778,15988.2451,17474.1094,12.875421
338.9500,5008.5645,14164.0703,15023.5351,11.069768
339.0000,2755.1311,11788.4131,12106.0906,8.920112
339.0500,400.4472,9064.4502,9073.2913,6.685459
339.1000,-2005.2172,6089.5732,6411.2244,4.723972
339.1500,-4282.9526,2910.6660,5178.3839,3.815581
339.2000,-6196.1133,-224.1546,6200.1665,4.568459
339.2500,-7673.3452,-3046.7581,8256.0863,6.083319
339.3000,-8702.8613,-5440.8862,10263.6757,7.562568
339.3500,-9187.4766,-7334.8008,11756.2336,8.662327
339.4000,-9089.3896,-8638.4580,12539.5359,9.239487
339.4500,-8504.0518,-9237.8662,12556.1566,9.251733
339.5000,-7526.0078,-9048.9629,11769.6441,8.672209
339.5500,-6173.1006,-8106.3477,10189.2121,7.507701
339.6000,-4508.6992,-6547.9043,7950.0578,5.857829
339.6500,-2699.4209,-4460.6543,5213.8575,3.841718
339.7000,-835.6806,-1841.3141,2022.0780,1.489925
339.7500,1079.2406,1185.6486,1603.2850,1.181346
339.8000,2921.9446,4391.8013,5275.0051,3.886774
339.8500,4453.6558,7669.2358,8868.6091,6.534643
339.9000,5558.5859,10901.2500,12236.6306,9.016297
339.9500,6292.3931,13816.6484,15182.0283,11.186550
340.0000,6645.7051,16135.8867,17450.8520,12.858284
340.0500,6545.0190,17707.1074,18878.0012,13.909848
340.1000,6035.2251,18473.3066,19434.1709,14.319650
340.1500,5177.9824,18354.0234,19070.4399,14.051642
340.2000,3968.6917,17341.6055,17789.9352,13.108130
340.2500,2449.0125,15613.0117,15803.9171,11.644776
340.3000,731.5860,13292.8916,13313.0081,9.809403
340.3500,-1066.3015,10408.6260,10463.1015,7.709511
340.4000,-2856.6631,7131.1724,7682.0663,5.660365
340.4500,-4520.9058,3730.6978,5861.4584,4.318889
340.5000,-5951.9570,414.1125,5966.3458,4.396173
340.5500,-7152.0811,-2645.2935,7625.6043,5.618762
340.6000,-8064.4062,-5258.0620,9627.1421,7.093552
340.6500,-8529.1025,-7241.3779,11188.5274,8.244025
340.7000,-8505.7207,-8462.3203,11998.2561,8.840656
340.7500,-8086.3315,-8870.9844,12003.4629,8.844493
340.8000,-7346.4683,-8486.2920,11224.4264,8.270477
340.8500,-6289.5825,-7369.7524,9688.7615,7.138955
340.9000,-4921.5186,-5636.2041,7482.5224,5.513335
340.9500,-3326.0286,-3433.8726,4780.5802,3.522467
341.0000,-1619.9747,-884.1281,1845.5353,1.359843
341.0500,95.4279,1905.4515,1907.8396,1.405750
341.1000,1731.7787,4827.4351,5128.6632,3.778945
341.1500,3199.7087,7746.2607,8381.0913,6.175426
341.2000,4419.8018,10452.1348,11348.2055,8.361681
341.2500,5367.9341,12781.1943,13862.6709,10.214410
341.3000,6029.5801,14660.8418,15852.3222,11.680442
341.3500,6347.5508,15993.3086,17206.8975,12.678531
341.4000,6292.8325,16658.0234,17807.0067,13.120709
341.4500,5912.5923,16617.7422,17638.2568,12.996369
341.5000,5253.4087,15965.0703,16807.1941,12.384019
341.5500,4291.2520,14795.2285,15404.9872,11.350833
341.6000,3026.8303,13094.1924,13439.4783,9.902590
341.6500,1562.7371,10881.0215,10992.6692,8.099711
341.7000,42.8746,8361.2725,8361.3824,6.160904
341.7500,-1417.0905,5791.5854,5962.4330,4.393290
341.8000,-2760.1208,3287.5881,4292.6103,3.162917
341.8500,-3936.5867,891.2852,4036.2240,2.974005
341.9000,-4888.4141,-1261.2750,5048.5054,3.719882
341.9500,-5600.3208,-2964.8062,6336.6922,4.669055
342.0000,-6078.0054,-4128.8667,7347.7677,5.414044
342.0500,-6308.2803,-4779.8198,7914.6116,5.831711
342.1000,-6253.2446,-4902.0283,7945.6246,5.854562
342.1500,-5890.5762,-4459.2085,7388.0598,5.443733
342.2000,-5256.1646,-3475.4844,6301.2901,4.642970
342.2500,-4404.5220,-1983.6786,4830.6102,3.559331
342.3000,-3374.3215,3.1673,3374.3230,2.486297
342.3500,-2217.8594,2423.2808,3284.9947,2.420477
342.4000,-1027.9182,5078.1001,5181.0922,3.817576
342.4500,106.4713,7718.2627,7718.9970,5.687577
342.5000,1157.7885,10209.6406,10275.0784,7.570970
342.5500,2110.6082,12446.3984,12624.0842,9.301784
342.6000,2916.1780,14275.7539,14570.5609,10.736004
342.6500,3550.5593,15569.0361,15968.7619,11.766238
342.7000,4005.7600,16236.8535,16723.6816,12.322484
342.7500,4231.2271,16243.5303,16785.5759,12.368090
342.8000,4218.3750,15576.8467,16137.9317,11.890887
342.8500,4015.1240,14273.7236,14827.6906,10.925464
342.9000,3593.1248,12489.0498,12995.6497,9.575564
342.9500,2922.8418,10374.0459,10777.9327,7.941487
343.0000,2093.9272,7988.0767,8257.9598,6.084700
343.0500,1203.8015,5392.7363,5525.4632,4.071318
343.1000,275.9016,2734.5618,2748.4450,2.025132
343.1500,-670.4315,167.6066,691.0647,0.509196
343.2000,-1551.0378,-2230.8574,2717.0652,2.002011
343.2500,-2275.9185,-4319.9971,4882.8454,3.597819
343.3000,-2818.8184,-5878.7041,6519.5781,4.803811
343.3500,-3146.2839,-6811.8667,7503.3746,5.528700
343.4000,-3238.0720,-7144.9302,7844.4335,5.780002
343.4500,-3140.1208,-6880.0405,7562.7585,5.572456
343.5000,-2864.1287,-5985.8843,6635.8152,4.889457
343.5500,-2401.4819,-4489.4526,5091.3947,3.751484
343.6000,-1796.6776,-2483.9126,3065.5949,2.258818
343.6500,-1094.0842,-90.5545,1097.8253,0.808909
343.7000,-306.9445,2525.2288,2543.8151,1.874355
343.7500,558.8676,5235.4463,5265.1905,3.879542
343.8000,1470.9615,7964.9927,8099.6812,5.968075
343.8500,2332.0146,10557.1035,10811.6015,7.966295
343.9000,3043.9106,12801.4258,13158.3393,9.695439
343.9500,3615.0911,14562.9229,15004.9194,11.056051
344.0000,4060.2148,15803.3760,16316.6184,12.022549
344.0500,4292.4502,16509.9531,17058.8300,12.569431
344.1000,4267.5146,16602.8828,17142.5610,12.631127
344.1500,4036.5540,16016.7354,16517.5537,12.170603
344.2000,3601.2964,14834.0303,15264.9202,11.247627
344.2500,2916.4226,13164.0479,13483.2369,9.934832
344.3000,2028.3859,11055.0000,11239.5451,8.281616
344.3500,1059.2069,8647.5820,8712.2095,6.419404
344.4000,47.0956,6172.0444,6172.2241,4.547870
344.4500,-1017.9315,3729.1650,3865.5991,2.848283
344.5000,-2042.3737,1325.3787,2434.7318,1.793980
344.5500,-2913.5471,-929.0156,3058.0757,2.253277
344.6000,-3581.0469,-2871.9038,4590.3952,3.382334
344.6500,-4012.9756,-4402.5176,5957.0239,4.389305
344.7000,-4210.0308,-5479.3066,6909.9320,5.091434
344.7500,-4219.1553,-6058.0801,7382.5203,5.439651
344.8000,-4096.4858,-6037.1392,7295.7690,5.375730
344.8500,-3817.4312,-5351.5830,6573.6003,4.843616
344.9000,-3338.1023,-4051.8567,5249.8066,3.868207
344.9500,-2751.1213,-2221.0876,3535.8024,2.605280
345.0000,-2182.0242,14.9974,2182.0757,1.607815
345.0500,-1612.7787,2433.1267,2919.1027,2.150878
345.1000,-969.0912,4848.5620,4944.4607,3.643219
345.1500,-290.9170,7162.7690,7168.6744,5.282083
345.2000,344.1094,9261.4766,9267.8670,6.828828
345.2500,942.9491,11004.6123,11044.9375,8.138224
345.3000,1527.6779,12270.5195,12365.2517,9.111069
345.3500,2082.1646,13007.6045,13173.1995,9.706388
345.4000,2598.2915,13210.6836,13463.7766,9.920493
345.4500,3062.3113,12875.9932,13235.1407,9.752028
345.5000,3414.7727,12024.4590,12499.9315,9.210305
345.5500,3609.2139,10708.6885,11300.5501,8.326567
345.6000,3651.5969,9016.1201,9727.5167,7.167511
345.6500,3574.7576,7083.6816,7934.5723,5.846419
345.7000,3432.6484,5049.3325,6105.6395,4.498809
345.7500,3259.1089,3007.4888,4434.7243,3.267631
345.8000,3034.1436,1094.6825,3225.5785,2.376698
345.8500,2751.5957,-534.0601,2802.9447,2.065289
345.9000,2433.4404,-1860.2107,3063.0077,2.256911
345.9500,2073.9451,-2894.2190,3560.5831,2.623539
346.0000,1666.2797,-3511.8674,3887.1199,2.864140
346.0500,1216.7906,-3613.7046,3813.0618,2.809572
346.1000,720.2485,-3265.7817,3344.2620,2.464147
346.1500,190.3593,-2550.2034,2557.2982,1.884290
346.2000,-309.9192,-1472.7760,1505.0312,1.108950
346.2500,-718.6113,-119.9027,728.5457,0.536813
346.3000,-998.0435,1331.3154,1663.8785,1.225993
346.3500,-1110.4437,2845.1079,3054.1323,2.250372
346.4000,-1069.0339,4460.0571,4586.3867,3.379380
346.4500,-863.0518,6082.4595,6143.3844,4.526620
346.5000,-417.2685,7602.9521,7614.3939,5.610502
346.5500,209.7390,8980.4971,8982.9460,6.618890
346.6000,876.7473,10134.5996,10172.4528,7.495352
346.6500,1570.3523,10927.1709,11039.4325,8.134168
346.7000,2346.5100,11298.1416,11539.2423,8.502442
346.7500,3175.6663,11286.8789,11725.1222,8.639404
