# ABAQUS Dynamic Analysis - Stress History 
# ODB: tree_H8m_DBH15cm.odb 
# f1=0.2786 Hz  U1_tip_max=0.0000 m  U2_tip_max=0.0000 m 
# sigma_max_SM2=138.041 MPa  sigma_max_Mres=138.749 MPa 
# DAF_SM2=7.669  DAF_Mres=7.708 
time_s,SM1_Nm,SM2_Nm,Mres_Nm,sigma_bending_MPa 
143.7000,16782.3867,-1297.1497,16832.4419,29.398808
143.7500,17913.1211,-726.8685,17927.8623,31.312021
143.8000,18929.6934,-154.9746,18930.3277,33.062883
143.8500,19825.9707,414.7738,19830.3089,34.634751
143.9000,20542.0352,1061.8018,20569.4587,35.925718
143.9500,20969.8203,1875.3892,21053.5139,36.771147
144.0000,21065.6504,2859.5212,21258.8449,37.129770
144.0500,20878.7891,3931.4551,21245.7095,37.106828
144.1000,20473.7422,4967.1719,21067.6747,36.795880
144.1500,19902.1484,5893.9189,20756.5362,36.252459
144.2000,19189.2188,6729.5430,20335.0157,35.516250
144.2500,18320.2871,7540.9282,19811.5754,34.602032
144.3000,17264.4727,8414.3154,19205.7991,33.544010
144.3500,15993.9688,9405.8408,18554.6996,32.406828
144.4000,14506.2168,10491.4736,17902.5513,31.267814
144.4500,12826.4570,11582.8467,17282.3707,30.184633
144.5000,11000.2754,12594.9863,16722.4322,29.206669
144.5500,9099.5723,13514.3564,16292.3309,28.455473
144.6000,7163.5610,14374.3398,16060.4562,28.050491
144.6500,5159.1675,15197.8887,16049.6987,28.031702
144.7000,3053.9148,16016.1787,16304.7348,28.477137
144.7500,849.8465,16844.3340,16865.7590,29.456998
144.8000,-1433.5652,17620.1348,17678.3556,30.876243
144.8500,-3745.1089,18267.8301,18647.7735,32.569386
144.9000,-6027.7490,18786.3477,19729.6887,34.459012
144.9500,-8259.0186,19221.4023,20920.6524,36.539097
145.0000,-10434.4756,19602.6953,22206.8445,38.785504
145.0500,-12546.5273,19943.4609,23561.7695,41.151957
145.1000,-14596.9062,20241.5801,24955.7856,43.586685
145.1500,-16590.7637,20435.5879,26322.3611,45.973486
145.2000,-18502.6387,20446.2188,27575.2697,48.161761
145.2500,-20293.5762,20279.1328,28689.2395,50.107372
145.3000,-21934.1484,20005.1836,29686.9372,51.849907
145.3500,-23389.2246,19669.3105,30560.3928,53.375447
145.4000,-24650.8770,19275.5234,31292.3559,54.653861
145.4500,-25752.7734,18815.8340,31894.2150,55.705042
145.5000,-26707.3203,18263.6895,32354.9581,56.509756
145.5500,-27482.3574,17582.2383,32625.3747,56.982054
145.6000,-28042.3789,16767.6602,32673.0691,57.065355
145.6500,-28382.7832,15853.1240,32510.0588,56.780648
145.7000,-28510.0195,14890.8311,32164.5467,56.177192
145.7500,-28419.0508,13936.7441,31652.4136,55.282722
145.8000,-28121.5098,13006.1602,30983.5362,54.114490
145.8500,-27623.9922,12054.0986,30139.4465,52.640240
145.9000,-26894.4141,11023.5322,29065.9211,50.765268
145.9500,-25931.5781,9898.9639,27756.7331,48.478697
146.0000,-24785.8242,8716.6826,26273.8965,45.888840
146.0500,-23493.0059,7550.8213,24676.6332,43.099129
146.1000,-22067.9082,6469.1304,22996.5697,40.164804
146.1500,-20521.2832,5462.4409,21235.8500,37.089608
146.2000,-18851.7754,4461.0278,19372.4083,33.835002
146.2500,-17047.4629,3415.9067,17386.3282,30.366201
146.3000,-15111.8965,2323.1980,15289.4298,26.703850
146.3500,-13080.7715,1233.2170,13138.7749,22.947610
146.4000,-10985.9658,242.1487,10988.6342,19.192268
146.4500,-8832.8486,-576.3729,8851.6338,15.459877
146.5000,-6611.7783,-1231.3904,6725.4691,11.746410
146.5500,-4307.6387,-1806.6111,4671.1449,8.158418
146.6000,-1935.3369,-2386.5149,3072.6182,5.366501
146.6500,455.9700,-2992.3518,3026.8925,5.286638
146.7000,2825.1204,-3581.7268,4561.8058,7.967451
146.7500,5141.3101,-4061.8818,6552.2479,11.443870
146.8000,7378.3086,-4336.0464,8558.0802,14.947169
146.8500,9537.8652,-4404.6040,10505.7798,18.348936
146.9000,11642.6641,-4368.9302,12435.4002,21.719127
146.9500,13691.0508,-4327.0049,14358.5460,25.078009
147.0000,15651.3955,-4312.3667,16234.6139,28.354667
147.0500,17488.6895,-4275.6465,18003.7610,31.444582
147.1000,19154.5234,-4111.8408,19590.8908,34.216594
147.1500,20597.5781,-3747.4004,20935.6928,36.565366
147.2000,21803.6211,-3189.0117,22035.6005,38.486417
147.2500,22787.1250,-2509.4097,22924.8817,40.039597
147.3000,23563.9551,-1808.9799,23633.2898,41.276871
147.3500,24135.2168,-1160.5857,24163.1051,42.202224
147.4000,24493.3926,-559.1654,24499.7744,42.790235
147.4500,24636.9199,69.8030,24637.0188,43.029940
147.5000,24547.2715,781.2178,24559.6995,42.894898
147.5500,24198.9844,1561.6471,24249.3214,42.352805
147.6000,23608.3320,2390.6528,23729.0658,41.444149
147.6500,22822.3945,3256.1169,23053.5028,40.264241
147.7000,21874.0273,4102.2031,22255.3621,38.870243
147.7500,20760.9922,4878.9165,21326.5708,37.248057
147.8000,19464.3906,5623.8335,20260.5529,35.386196
147.8500,17970.2754,6405.8081,19077.8713,33.320576
147.9000,16261.4648,7238.6001,17799.7913,31.088338
147.9500,14349.1074,8097.2744,16476.1263,28.776482
148.0000,12289.3125,8939.1836,15196.5853,26.541692
148.0500,10116.6055,9698.6816,14014.6399,24.477358
148.1000,7843.0303,10344.9092,12981.9209,22.673656
148.1500,5498.8052,10922.3457,12228.4297,21.357641
148.2000,3096.6516,11491.5771,11901.4956,20.786632
148.2500,630.4458,12075.5527,12091.9988,21.119357
148.3000,-1882.0074,12670.5117,12809.5206,22.372549
148.3500,-4420.3789,13244.5977,13962.7761,24.386775
148.4000,-6984.6528,13722.7949,15398.0673,26.893591
148.4500,-9560.3975,14053.7393,16997.3170,29.686771
148.5000,-12110.4385,14273.5176,18718.8681,32.693557
148.5500,-14598.4590,14456.9805,20545.5418,35.883946
148.6000,-16988.9453,14661.6572,22440.7766,39.194080
148.6500,-19263.4102,14900.8535,24353.9403,42.535528
148.7000,-21432.3867,15125.7471,26232.3355,45.816251
148.7500,-23498.5938,15245.5059,28010.8793,48.922578
148.8000,-25439.8945,15176.3467,29622.7908,51.737872
148.8500,-27228.7227,14918.0811,31047.5841,54.226354
148.9000,-28843.3125,14563.7354,32311.5933,56.434017
148.9500,-30264.9297,14206.7266,33433.4720,58.393441
149.0000,-31468.2676,13887.4717,34396.4204,60.075285
149.0500,-32431.1934,13582.4404,35160.5602,61.409898
149.1000,-33165.0312,13198.2490,35694.7205,62.342839
149.1500,-33704.2461,12649.7656,35999.8997,62.875852
149.2000,-34059.6250,11965.2734,36100.2192,63.051065
149.2500,-34215.8633,11259.6895,36020.9093,62.912546
149.3000,-34164.2500,10624.1289,35778.0393,62.488360
149.3500,-33900.7148,10086.2461,35369.3487,61.774559
149.4000,-33414.7305,9615.2900,34770.6488,60.728896
149.4500,-32699.0879,9145.0742,33953.8324,59.302280
149.5000,-31747.9727,8640.2920,32902.7113,57.466438
149.5500,-30581.8418,8106.7598,31638.0878,55.257702
149.6000,-29260.4141,7561.0215,30221.5300,52.783604
149.6500,-27805.5312,7040.3530,28682.9939,50.096464
149.7000,-26188.5156,6580.7827,27002.6860,47.161711
149.7500,-24405.9922,6186.8691,25177.9627,43.974729
149.8000,-22472.7246,5847.8735,23221.1321,40.557015
149.8500,-20389.3848,5541.2119,21128.9385,36.902881
149.9000,-18182.5352,5250.3247,18925.3928,33.054264
149.9500,-15909.9980,5004.8955,16678.6395,29.130183
150.0000,-13577.6611,4851.6230,14418.4302,25.182600
150.0500,-11136.6133,4790.5146,12123.2498,21.173938
150.1000,-8593.0566,4780.3320,9833.2190,17.174271
150.1500,-6010.2251,4784.7817,7682.2485,13.417480
150.2000,-3422.1467,4795.0869,5891.0056,10.288973
150.2500,-844.4632,4836.0342,4909.2102,8.574212
150.3000,1692.8728,4949.7007,5231.1906,9.136569
150.3500,4182.1182,5156.5762,6639.3065,11.595923
150.4000,6640.7881,5449.2925,8590.3932,15.003605
150.4500,9059.7090,5810.2554,10762.7782,18.797798
150.5000,11386.2871,6219.2397,12974.0694,22.659943
150.5500,13559.6816,6683.2983,15117.2565,26.403140
150.6000,15554.0225,7225.7471,17150.4821,29.954283
150.6500,17380.6270,7817.5303,19057.8061,33.285531
150.7000,19058.0781,8417.1328,20834.0699,36.387876
150.7500,20597.6406,9034.8691,22492.0355,39.283606
150.8000,21997.7188,9666.2490,24027.8172,41.965936
150.8500,23242.5996,10288.5645,25417.9660,44.393909
150.9000,24309.1934,10932.5264,26654.3995,46.553410
150.9500,25162.3809,11628.4883,27719.4363,48.413556
151.0000,25774.3496,12346.1660,28578.7493,49.914395
151.0500,26171.3164,13054.3701,29246.4422,51.080558
151.1000,26409.6465,13771.8164,29784.7672,52.020773
151.1500,26510.0000,14528.8428,30230.2394,52.798815
151.2000,26450.7676,15327.3945,30570.7725,53.393575
151.2500,26186.4453,16156.4717,30769.4897,53.740646
151.3000,25675.7852,16994.0703,30790.3292,53.777043
151.3500,24909.9727,17825.4980,30630.9503,53.498679
151.4000,23902.1328,18696.2402,30345.6974,53.000469
151.4500,22688.7617,19654.7207,30018.1271,52.428349
151.5000,21330.3594,20669.8613,29702.3130,51.876762
151.5500,19869.6680,21665.7090,29397.3919,51.344200
151.6000,18306.2207,22570.8379,29061.3221,50.757235
151.6500,16613.0039,23367.0332,28670.7192,50.075025
151.7000,14756.5303,24101.5508,28260.2183,49.358062
151.7500,12717.1172,24807.6426,27877.3062,48.689285
151.8000,10533.0645,25495.2051,27585.3390,48.179348
151.8500,8291.3330,26166.7949,27448.9956,47.941216
151.9000,6056.7891,26752.2715,27429.3406,47.906888
151.9500,3855.7808,27170.2637,27442.4903,47.929854
152.0000,1669.1238,27451.7539,27502.4502,48.034578
152.0500,-559.8841,27684.9746,27690.6354,48.363254
152.1000,-2851.2175,27934.3008,28079.4338,49.042312
152.1500,-5188.8452,28234.7441,28707.5755,50.139397
152.2000,-7553.9868,28551.8477,29534.2297,51.583195
152.2500,-9886.8789,28749.9004,30402.4201,53.099538
152.3000,-12115.9277,28683.0664,31137.0198,54.382558
152.3500,-14229.7139,28348.0020,31718.9844,55.398992
152.4000,-16247.5215,27871.8047,32261.7335,56.346934
152.4500,-18179.7168,27363.1797,32851.8752,57.377650
152.5000,-20039.7441,26874.3262,33523.4359,58.550568
152.5500,-21802.7578,26399.6934,34238.9261,59.800212
152.6000,-23383.0625,25830.8945,34842.5419,60.854461
152.6500,-24733.2363,25061.5762,35211.0150,61.498020
152.7000,-25875.1035,24126.6074,35378.1595,61.789947
152.7500,-26821.1484,23125.3809,35414.0826,61.852689
152.8000,-27584.0664,22101.4258,35346.1984,61.734126
152.8500,-28196.6309,21055.3008,35190.5624,61.462299
152.9000,-28653.5625,19984.2402,34934.1738,61.014501
152.9500,-28924.9512,18870.3203,34536.0940,60.319233
153.0000,-29005.4219,17677.9473,33967.9896,59.327006
153.0500,-28880.9121,16400.7734,33212.8357,58.008087
153.1000,-28518.3008,15086.0664,32262.7165,56.348651
153.1500,-27932.3613,13784.6035,31148.5490,54.402695
153.2000,-27182.9531,12495.3604,29917.3356,52.252311
153.2500,-26288.6113,11193.2461,28572.3615,49.903238
153.3000,-25230.6602,9869.0508,27092.1460,47.317958
153.3500,-24023.0312,8506.3838,25484.5953,44.510280
153.4000,-22685.5332,7095.3130,23769.2424,41.514320
153.4500,-21182.6934,5675.6309,21929.8719,38.301756
153.5000,-19474.2832,4301.3950,19943.6633,34.832731
153.5500,-17585.9648,2989.5854,17838.2673,31.155538
153.6000,-15560.2412,1754.8762,15658.8856,27.349125
153.6500,-13416.7402,621.4147,13431.1234,23.458213
153.7000,-11190.7412,-440.3033,11199.3998,19.560382
153.7500,-8915.0830,-1472.4380,9035.8607,15.781639
153.8000,-6592.9087,-2463.3628,7038.0822,12.292407
153.8500,-4235.8789,-3395.5447,5428.8483,9.481789
153.9000,-1873.7567,-4247.5220,4642.4570,8.108313
153.9500,473.3469,-4962.6890,4985.2120,8.706953
154.0000,2792.4705,-5511.2515,6178.3318,10.790804
154.0500,5070.9727,-5936.5601,7807.5290,13.636289
154.1000,7310.1714,-6283.0454,9639.2565,16.835504
154.1500,9515.5195,-6535.3052,11543.6271,20.161595
154.2000,11684.8037,-6669.6030,13454.3020,23.498696
154.2500,13801.5459,-6687.9502,15336.6015,26.786238
154.3000,15809.7900,-6600.2056,17132.1970,29.922347
154.3500,17648.8301,-6408.2139,18776.2192,32.793724
154.4000,19306.5664,-6082.5820,20242.0678,35.353911
154.4500,20800.3770,-5592.5088,21539.0770,37.619211
154.5000,22154.2539,-4935.9673,22697.4611,39.642394
154.5500,23377.8789,-4133.0464,23740.4148,41.463971
154.6000,24451.8242,-3250.2190,24666.8934,43.082118
154.6500,25363.3672,-2359.1624,25472.8491,44.489765
154.7000,26105.0586,-1464.6882,26146.1163,45.665664
154.7500,26638.2246,-518.3913,26643.2682,46.533968
154.8000,26929.5254,544.7709,26935.0350,47.043555
154.8500,26999.2148,1756.8505,27056.3140,47.255376
154.9000,26895.8711,3081.1746,27071.7845,47.282396
154.9500,26648.2871,4443.5889,27016.2301,47.185367
155.0000,26253.4883,5787.4482,26883.8279,46.954119
155.0500,25697.0137,7113.5391,26663.4384,46.569196
155.1000,24968.2207,8470.8965,26366.0413,46.049776
155.1500,24064.1523,9900.0049,26021.0208,45.447178
155.2000,22996.0195,11392.7051,25663.4106,44.822592
155.2500,21793.3926,12905.4287,25327.8908,44.236587
155.3000,20481.0332,14384.8389,25027.9106,43.712655
155.3500,19044.8516,15782.4717,24734.4453,43.200101
155.4000,17465.8633,17090.2949,24436.3369,42.679438
155.4500,15767.0791,18353.4824,24196.0968,42.259845
155.5000,13978.1533,19619.4492,24089.6567,42.073942
155.5500,12101.7471,20884.3086,24137.2457,42.157059
155.6000,10142.1465,22095.2246,24311.7685,42.461872
155.6500,8127.7832,23203.7676,24586.0873,42.940986
155.7000,6084.0674,24192.4219,24945.7241,43.569112
155.7500,4016.3218,25070.9883,25390.6537,44.346206
155.8000,1936.8541,25892.6895,25965.0298,45.349386
155.8500,-138.7829,26688.1621,26688.5230,46.613008
155.9000,-2221.8557,27389.8047,27479.7752,47.994975
155.9500,-4318.5073,27947.4883,28279.1727,49.391167
156.0000,-6386.9253,28406.4473,29115.6154,50.852062
156.0500,-8380.8379,28791.4102,29986.3926,52.372923
156.1000,-10280.3877,29076.3496,30840.2412,53.864218
156.1500,-12053.1094,29251.0664,31637.0405,55.255872
156.2000,-13681.0928,29299.1348,32335.9181,56.476502
156.2500,-15200.9355,29192.7578,32913.3035,57.484938
156.3000,-16627.4355,28957.4082,33391.6622,58.320418
156.3500,-17911.9844,28642.2871,33781.9448,59.002069
156.4000,-19020.3555,28233.7266,34042.8735,59.457795
156.4500,-19959.2012,27687.9863,34132.0128,59.613482
156.5000,-20726.7598,27007.8086,34044.3871,59.460439
156.5500,-21318.0098,26212.2129,33786.6489,59.010285
156.6000,-21749.9414,25281.8965,33350.1760,58.247960
156.6500,-22040.9492,24203.7402,32735.6760,57.174701
156.7000,-22188.6406,23003.1367,31960.6019,55.820991
156.7500,-22161.3262,21682.9004,31004.3956,54.150923
156.8000,-21921.5020,20236.2402,29833.8343,52.106471
156.8500,-21470.3496,18710.9668,28479.3994,49.740875
156.9000,-20830.7930,17144.6680,26978.9098,47.120185
156.9500,-20007.6523,15502.5205,25310.7545,44.206658
157.0000,-18999.2539,13761.6797,23459.6564,40.973611
157.0500,-17814.9805,11965.9824,21460.6212,37.482183
157.1000,-16468.3047,10160.2119,19350.3221,33.796427
157.1500,-14969.2412,8378.4697,17154.5020,29.961304
157.2000,-13340.2998,6665.0166,14912.6136,26.045719
157.2500,-11623.4355,5015.7622,12659.4678,22.110473
157.3000,-9831.3975,3390.9082,10399.7420,18.163735
157.3500,-7948.1689,1795.4757,8148.4430,14.231714
157.4000,-5997.9878,253.9503,6003.3614,10.485209
157.4500,-4015.1641,-1247.5551,4204.5138,7.343420
157.5000,-1986.0552,-2717.2275,3365.6709,5.878334
157.5500,107.5088,-4121.1802,4122.5822,7.200322
157.6000,2256.1653,-5447.1504,5895.9078,10.297535
157.6500,4428.5991,-6709.7236,8039.4578,14.041366
157.7000,6574.4775,-7886.7085,10267.6154,17.932968
157.7500,8651.4443,-8940.3115,12440.9268,21.728779
157.8000,10642.6475,-9868.8369,14514.1272,25.349740
157.8500,12564.8691,-10684.5068,16493.4721,28.806778
157.9000,14458.0342,-11379.9873,18399.4256,32.135633
157.9500,16317.3057,-11960.1162,20231.1355,35.334817
158.0000,18085.4238,-12451.7510,21957.4283,38.349885
158.0500,19729.4922,-12853.1631,23546.9035,41.125993
158.1000,21237.4629,-13139.5488,24973.5375,43.617689
158.1500,22569.3984,-13296.6074,26194.9903,45.751025
158.2000,23690.2129,-13303.2275,27169.8739,47.453715
158.2500,24599.0820,-13142.2686,27889.6766,48.710890
158.3000,25301.5371,-12838.1211,28372.2599,49.553749
158.3500,25817.2207,-12434.8047,28655.7717,50.048919
158.4000,26191.6230,-11952.8486,28790.1321,50.283587
158.4500,26434.4355,-11386.0449,28782.3106,50.269926
158.5000,26487.6426,-10714.9482,28572.8074,49.904017
158.5500,26303.9863,-9915.6904,28110.8629,49.097205
158.6000,25910.7598,-8983.5986,27423.9406,47.897456
158.6500,25367.9902,-7945.6670,26583.2382,46.429122
158.7000,24699.2246,-6827.8936,25625.6088,44.756569
158.7500,23867.8008,-5629.1919,24522.6368,42.830166
158.8000,22823.5898,-4334.6260,23231.5569,40.575222
158.8500,21561.3672,-2935.4827,21760.2760,38.005547
158.9000,20111.9941,-1436.8713,20163.2564,35.216263
158.9500,18529.0566,141.1719,18529.5944,32.362980
159.0000,16877.0215,1768.8879,16969.4672,29.638130
159.0500,15171.2637,3425.1870,15553.1073,27.164378
159.1000,13366.3486,5104.5054,14307.8737,24.989507
159.1500,11430.9248,6802.1182,13301.6861,23.232144
159.2000,9389.4209,8507.0732,12670.1034,22.129049
159.2500,7289.0303,10208.8057,12543.9099,21.908645
159.3000,5176.6450,11904.6758,12981.4852,22.672895
159.3500,3087.6665,13584.5781,13931.0605,24.331382
159.4000,1011.2837,15225.5781,15259.1259,26.650923
159.4500,-1083.0479,16822.8262,16857.6532,29.442841
159.5000,-3183.5396,18357.1387,18631.1423,32.540339
159.5500,-5259.7197,19770.4082,20458.0960,35.731217
159.6000,-7283.4404,21063.8262,22287.5139,38.926398
159.6500,-9202.1660,22297.5410,24121.7784,42.130044
159.7000,-10975.1729,23481.9395,25920.1832,45.271059
159.7500,-12608.8135,24604.7500,27647.3489,48.287651
159.8000,-14136.9014,25675.8066,29310.3911,51.192248
159.8500,-15605.9385,26695.4473,30922.3579,54.007639
159.9000,-17011.9004,27669.1387,32480.5479,56.729106
159.9500,-18253.3379,28609.8594,33936.8295,59.272583
160.0000,-19233.2832,29474.6836,35194.8314,61.469755
160.0500,-19956.4727,30157.0781,36162.2754,63.159450
160.1000,-20486.1074,30602.6035,36826.6200,64.319765
160.1500,-20870.9336,30874.3320,37266.8787,65.088702
160.2000,-21119.6250,31049.4551,37551.3944,65.585625
160.2500,-21215.0723,31165.2754,37700.8446,65.846648
160.3000,-21135.6426,31278.4395,37749.9161,65.932354
160.3500,-20850.7891,31407.4336,37698.5715,65.842678
160.4000,-20343.9883,31419.7695,37431.0002,65.375349
160.4500,-19641.6973,31153.6484,36828.6041,64.323231
160.5000,-18782.3418,30621.5586,35922.9205,62.741403
160.5500,-17795.5449,29946.5098,34834.9661,60.841230
160.6000,-16704.8828,29202.2871,33642.6319,58.758751
160.6500,-15498.3174,28428.0801,32378.2887,56.550504
160.7000,-14117.2715,27653.2637,31048.3550,54.227700
160.7500,-12528.5146,26819.4570,29601.4688,51.700632
160.8000,-10796.0195,25823.2031,27989.1382,48.884606
160.8500,-9011.9170,24667.9727,26262.5879,45.869088
160.9000,-7199.3174,23442.4375,24523.0106,42.830819
160.9500,-5340.3262,22198.1562,22831.4963,39.876494
161.0000,-3395.8816,20928.6699,21202.3875,37.031164
161.0500,-1312.7488,19604.3691,19648.2722,34.316814
161.1000,896.2351,18204.7949,18226.8427,31.834207
161.1500,3148.7488,16723.8848,17017.7243,29.722414
161.2000,5371.7544,15172.9551,16095.7855,28.112196
161.2500,7531.1655,13631.1318,15573.2530,27.199563
161.3000,9641.0400,12212.1865,15559.1501,27.174932
161.3500,11750.9600,10903.1367,16030.0795,27.997436
161.4000,13871.1846,9554.5635,16843.3798,29.417911
