# ABAQUS Dynamic Analysis - Stress History 
# ODB: tree_H6m_DBH15cm.odb 
# f1=0.4953 Hz  U1_tip_max=0.0000 m  U2_tip_max=0.0000 m 
# sigma_max_SM2=70.156 MPa  sigma_max_Mres=70.297 MPa 
# DAF_SM2=3.898  DAF_Mres=3.905 
time_s,SM1_Nm,SM2_Nm,Mres_Nm,sigma_bending_MPa 
545.4500,-86.4994,-1938.3368,1940.2659,3.388784
545.5000,-206.0859,-2315.7100,2324.8622,4.060503
545.5500,-346.0904,-2594.3660,2617.3485,4.571347
545.6000,-460.8517,-2760.3025,2798.5093,4.887754
545.6500,-537.2369,-2771.1418,2822.7381,4.930071
545.7000,-611.5341,-2627.1326,2697.3690,4.711107
545.7500,-706.8915,-2357.4016,2461.1050,4.298458
545.8000,-795.1927,-1957.6759,2113.0136,3.690497
545.8500,-827.5593,-1419.2418,1642.8943,2.869407
545.9000,-790.4897,-764.1078,1099.4247,1.920207
545.9500,-731.7010,-23.9867,732.0941,1.278643
546.0000,-695.6444,788.5592,1051.5449,1.836582
546.0500,-663.3218,1664.7021,1791.9902,3.129812
546.1000,-594.1074,2579.1785,2646.7197,4.622645
546.1500,-482.2178,3519.2068,3552.0910,6.203927
546.2000,-367.5831,4483.6387,4498.6813,7.857200
546.2500,-285.2087,5448.2354,5455.6954,9.528679
546.3000,-217.9295,6390.5352,6394.2500,11.167918
546.3500,-132.1496,7322.3247,7323.5171,12.790935
546.4000,-32.5268,8241.1172,8241.1814,14.393687
546.4500,39.9815,9059.0078,9059.0960,15.822221
546.5000,67.3588,9696.8887,9697.1226,16.936571
546.5500,70.7414,10207.6182,10207.8633,17.828608
546.6000,55.8094,10652.2051,10652.3513,18.604931
546.6500,-3.7137,10991.6846,10991.6852,19.197597
546.7000,-126.7321,11168.0645,11168.7835,19.506909
546.7500,-287.0349,11193.0107,11196.6905,19.555650
546.8000,-433.8958,11148.1025,11156.5432,19.485531
546.8500,-549.5170,11074.3828,11088.0081,19.365830
546.9000,-647.8640,10933.8105,10952.9878,19.130010
546.9500,-736.9948,10714.0898,10739.4079,18.756981
547.0000,-816.6832,10444.9756,10476.8548,18.298417
547.0500,-897.4510,10122.9082,10162.6123,17.749575
547.1000,-995.6030,9700.2734,9751.2322,17.031076
547.1500,-1112.5845,9138.9932,9206.4673,16.079614
547.2000,-1238.1935,8458.8613,8549.0033,14.931316
547.2500,-1356.6520,7707.2451,7825.7352,13.668087
547.3000,-1458.8336,6899.7217,7052.2588,12.317167
547.3500,-1560.1224,6021.9199,6220.7316,10.864858
547.4000,-1668.6227,5073.5493,5340.8992,9.328181
547.4500,-1776.1564,4095.7661,4464.3064,7.797162
547.5000,-1889.1525,3131.6736,3657.3592,6.387784
547.5500,-2003.0088,2206.0383,2979.7062,5.204225
547.6000,-2093.1675,1352.6302,2492.1795,4.352732
547.6500,-2148.1565,604.6091,2231.6201,3.897650
547.7000,-2172.0034,-20.3642,2172.0989,3.793693
547.7500,-2169.4756,-517.7725,2230.4064,3.895530
547.8000,-2123.6392,-881.0801,2299.1619,4.015616
547.8500,-2006.4044,-1101.8252,2289.0342,3.997927
547.9000,-1814.7205,-1180.7179,2165.0185,3.781327
547.9500,-1569.8948,-1110.5435,1922.9863,3.358604
548.0000,-1301.7518,-887.1292,1575.2955,2.751342
548.0500,-1019.8492,-542.5694,1155.1944,2.017612
548.1000,-698.9347,-108.5296,707.3107,1.235358
548.1500,-328.8666,450.6402,557.8797,0.974368
548.2000,60.5348,1173.0804,1174.6413,2.051577
548.2500,446.9985,2009.7402,2058.8500,3.595898
548.3000,844.2058,2889.9746,3010.7535,5.258451
548.3500,1270.8477,3783.5266,3991.2564,6.970954
548.4000,1707.7960,4685.3110,4986.8534,8.709820
548.4500,2116.7563,5604.6475,5991.0542,10.463713
548.5000,2492.8381,6538.2671,6997.3694,12.221300
548.5500,2859.1880,7430.2861,7961.4137,13.905057
548.6000,3226.4663,8217.9121,8828.5992,15.419646
548.6500,3568.2048,8931.6455,9618.0236,16.798420
548.7000,3835.2053,9610.1621,10347.1743,18.071922
548.7500,4001.0049,10166.7764,10925.7211,19.082387
548.8000,4065.6289,10511.6729,11270.5193,19.684596
548.8500,4026.8000,10683.6797,11417.3609,19.941064
548.9000,3877.1257,10761.5254,11438.6421,19.978232
548.9500,3614.3225,10726.9814,11319.5167,19.770173
549.0000,3256.6428,10489.3691,10983.2867,19.182929
549.0500,2829.9172,10038.1621,10429.4358,18.215597
549.1000,2337.8181,9461.1514,9745.7057,17.021424
549.1500,1777.7756,8820.2275,8997.6052,15.714824
549.2000,1164.0841,8093.9829,8177.2643,14.282052
549.2500,545.3019,7233.1533,7253.6791,12.668959
549.3000,-23.1468,6259.2979,6259.3406,10.932291
549.3500,-552.3005,5257.7324,5286.6611,9.233451
549.4000,-1092.5310,4271.3652,4408.8757,7.700350
549.4500,-1645.8689,3302.1396,3689.5814,6.444062
549.5000,-2155.3179,2371.6677,3204.7157,5.597216
549.5500,-2575.6802,1503.2427,2982.2587,5.208683
549.6000,-2926.2197,717.9106,3012.9981,5.262371
549.6500,-3232.0745,56.7057,3232.5719,5.645869
549.7000,-3462.4263,-441.7588,3490.4937,6.096344
549.7500,-3565.0601,-779.7292,3649.3329,6.373765
549.8000,-3529.1106,-1006.8668,3669.9322,6.409743
549.8500,-3388.2759,-1139.3473,3574.7064,6.243426
549.9000,-3157.3882,-1106.7224,3345.7338,5.843512
549.9500,-2820.9517,-869.6620,2951.9621,5.155768
550.0000,-2398.8667,-494.1168,2449.2270,4.277713
550.0500,-1946.2416,-52.6208,1946.9528,3.400463
550.1000,-1481.6609,466.8492,1553.4694,2.713222
550.1500,-976.6205,1157.8796,1514.7517,2.645599
550.2000,-409.0535,2079.2075,2119.0632,3.701063
550.2500,193.8176,3116.6309,3122.6516,5.453887
550.3000,780.4616,4089.9553,4163.7549,7.272232
550.3500,1342.9431,4992.5444,5170.0093,9.029712
550.4000,1893.7773,5925.9727,6221.2173,10.865706
550.4500,2401.7495,6893.2358,7299.6644,12.749275
550.5000,2819.1973,7812.6372,8305.7314,14.506427
550.5500,3124.9314,8601.7266,9151.7701,15.984082
550.6000,3323.6355,9248.9062,9827.9611,17.165087
550.6500,3433.5701,9798.9004,10383.0560,18.134592
550.7000,3451.0962,10218.9756,10785.9875,18.838334
550.7500,3347.0625,10437.2246,10960.7703,19.143602
550.8000,3122.8245,10463.8896,10919.9368,19.072284
550.8500,2817.6008,10324.8896,10702.4399,18.692414
550.9000,2458.4480,9988.3193,10286.4226,17.965816
550.9500,2023.1364,9433.5205,9648.0252,16.850819
551.0000,1468.7341,8700.4609,8823.5594,15.410843
551.0500,810.0867,7838.2427,7879.9929,13.762851
551.1000,121.7234,6855.8140,6856.8945,11.975952
551.1500,-550.7986,5747.9844,5774.3141,10.085165
551.2000,-1227.7018,4550.7788,4713.4742,8.232348
551.2500,-1915.8330,3353.9246,3862.5414,6.746146
551.3000,-2577.7771,2242.6348,3416.7741,5.967588
551.3500,-3202.0610,1218.6361,3426.1157,5.983904
551.4000,-3792.1804,250.0390,3800.4147,6.637638
551.4500,-4313.0273,-625.4780,4358.1450,7.611746
551.5000,-4722.2202,-1372.3838,4917.6011,8.588867
551.5500,-5017.5938,-2026.0088,5411.1883,9.450945
551.6000,-5216.4526,-2598.3616,5827.7664,10.178522
551.6500,-5307.7510,-3056.0464,6124.6747,10.697089
551.7000,-5260.4741,-3370.4006,6247.5746,10.911741
551.7500,-5067.9644,-3528.4180,6175.2730,10.785462
551.8000,-4765.7002,-3562.3687,5949.9890,10.391991
551.8500,-4374.4966,-3500.8113,5602.8475,9.785689
551.9000,-3852.7095,-3306.0737,5076.7602,8.866847
551.9500,-3179.7170,-2946.5393,4335.0541,7.571416
552.0000,-2415.5227,-2446.8474,3438.2862,6.005160
552.0500,-1620.8531,-1850.3378,2459.8607,4.296285
552.1000,-785.3513,-1163.2242,1403.5196,2.451326
552.1500,126.9893,-350.3619,372.6657,0.650882
552.2000,1095.8784,586.0255,1242.7290,2.170496
552.2500,2058.3623,1574.7882,2591.6816,4.526518
552.3000,2986.4062,2542.3367,3922.0018,6.849997
552.3500,3903.4604,3480.6130,5229.8825,9.134284
552.4000,4800.0825,4418.2656,6523.9454,11.394438
552.4500,5604.8052,5339.7822,7741.2606,13.520547
552.5000,6289.2119,6193.6309,8826.9615,15.416785
552.5500,6880.3940,6944.8623,9776.0388,17.074402
552.6000,7364.8159,7586.6309,10573.4328,18.467096
552.6500,7701.1689,8115.3203,11187.7802,19.540088
552.7000,7884.4717,8500.6406,11594.2134,20.249947
552.7500,7928.1279,8717.5225,11783.4804,20.580512
552.8000,7834.4443,8798.2422,11780.8142,20.575855
552.8500,7597.7505,8799.4160,11625.6413,20.304837
552.9000,7209.3428,8711.1992,11307.5026,19.749190
552.9500,6667.3379,8458.7803,10770.5319,18.811340
553.0000,5989.5034,8024.1387,10013.0391,17.488337
553.0500,5206.4712,7480.4688,9113.9868,15.918091
553.1000,4324.4429,6873.5215,8120.7206,14.183296
553.1500,3329.0847,6167.0898,7008.2667,12.240332
553.2000,2241.4734,5328.8618,5781.0874,10.096995
553.2500,1121.5765,4402.4985,4543.1187,7.934813
553.3000,12.1476,3480.1267,3480.1479,6.078274
553.3500,-1088.5835,2597.0425,2815.9623,4.918237
553.4000,-2187.3237,1682.2559,2759.4148,4.819473
553.4500,-3250.5635,693.7366,3323.7680,5.805148
553.5000,-4206.8022,-284.1714,4216.3893,7.364161
553.5500,-4996.9111,-1158.0659,5129.3506,8.958700
553.6000,-5620.4854,-1923.8080,5940.6138,10.375617
553.6500,-6099.3843,-2636.3257,6644.7499,11.605430
553.7000,-6423.2461,-3318.1265,7229.6648,12.627017
553.7500,-6571.9062,-3895.6497,7639.7669,13.343283
553.8000,-6543.3120,-4298.2979,7828.8119,13.673461
553.8500,-6337.9746,-4556.5874,7805.9215,13.633481
553.9000,-5959.2349,-4721.7930,7603.1447,13.279320
553.9500,-5419.6938,-4784.7212,7229.5669,12.626846
554.0000,-4731.0815,-4707.6143,6674.1864,11.656842
554.0500,-3916.2722,-4484.3877,5953.7317,10.398528
554.1000,-3013.0981,-4145.3604,5124.7217,8.950615
554.1500,-2044.5873,-3709.1382,4235.3327,7.397247
554.2000,-1016.0125,-3163.7407,3322.8808,5.803598
554.2500,78.0597,-2502.4917,2503.7089,4.372868
554.3000,1236.7958,-1744.7736,2138.6675,3.735303
554.3500,2413.8958,-916.7237,2582.1067,4.509795
554.4000,3558.6589,-37.9698,3558.8615,6.215752
554.4500,4651.2559,879.6337,4733.7022,8.267677
554.5000,5661.8564,1816.5187,5946.1213,10.385236
554.5500,6554.1919,2733.5872,7101.4034,12.403001
554.6000,7294.1572,3602.8335,8135.4249,14.208978
554.6500,7842.5000,4419.6226,9002.1036,15.722681
554.7000,8181.4639,5190.5039,9689.0496,16.922471
554.7500,8330.0674,5919.5215,10219.1368,17.848298
554.8000,8309.2100,6581.7407,10600.1076,18.513685
554.8500,8098.2153,7146.9951,10800.9551,18.864476
554.9000,7665.7080,7615.8306,10805.7371,18.872828
554.9500,7031.5952,7988.3408,10642.2235,18.587242
555.0000,6255.7559,8243.0771,10348.0821,18.073508
555.0500,5375.5479,8377.3984,9953.7591,17.384801
555.1000,4372.4697,8434.6943,9500.6610,16.593439
555.1500,3220.7935,8471.0049,9062.6395,15.828410
555.2000,1969.6621,8494.5186,8719.8861,15.229772
555.2500,704.1376,8449.7910,8479.0788,14.809189
555.3000,-559.7656,8301.2520,8320.1035,14.531529
555.3500,-1836.5392,8082.7432,8288.7643,14.476793
555.4000,-3084.6675,7827.5298,8413.4057,14.694487
555.4500,-4227.0112,7543.3711,8646.9689,15.102418
555.5000,-5213.2676,7222.5298,8907.4741,15.557405
555.5500,-6060.1548,6828.3813,9129.7463,15.945616
555.6000,-6801.7222,6337.7588,9296.8065,16.237396
555.6500,-7403.1470,5770.7383,9386.5865,16.394202
555.7000,-7801.7954,5160.9614,9354.3324,16.337868
555.7500,-7998.8789,4515.1050,9185.2184,16.042501
555.8000,-8049.9790,3815.2261,8908.3170,15.558877
555.8500,-7972.0674,3086.4824,8548.6977,14.930782
555.9000,-7728.9121,2395.3306,8091.5815,14.132403
555.9500,-7328.5195,1761.7053,7537.2942,13.164309
556.0000,-6818.9082,1161.4305,6917.1114,12.081124
556.0500,-6220.2905,594.4337,6248.6291,10.913583
556.1000,-5539.8877,104.6752,5540.8765,9.677453
556.1500,-4781.4941,-256.7336,4788.3816,8.363178
556.2000,-3935.9832,-499.8431,3967.5946,6.929627
556.2500,-3009.9849,-678.9355,3085.6057,5.389184
556.3000,-2043.1615,-789.9504,2190.5548,3.825927
556.3500,-1066.2632,-751.9424,1304.7354,2.278794
556.4000,-85.4524,-504.2388,511.4282,0.893238
556.4500,879.6638,-78.0878,883.1230,1.542424
556.5000,1804.1122,445.4002,1858.2793,3.245589
556.5500,2687.0281,1029.2087,2877.3930,5.025529
556.6000,3525.3540,1717.2981,3921.3816,6.848914
556.6500,4289.4521,2546.1538,4988.2160,8.712200
556.7000,4956.0283,3464.0359,6046.6322,10.560784
556.7500,5516.5444,4391.6006,7051.1289,12.315194
556.8000,5943.3193,5309.3174,7969.4351,13.919067
556.8500,6200.6182,6235.6885,8793.8317,15.358922
556.9000,6279.7607,7135.5229,9505.3187,16.601574
556.9500,6202.5869,7947.3955,10081.3283,17.607607
557.0000,5973.2861,8670.9326,10529.2554,18.389937
557.0500,5543.9541,9317.1172,10841.7757,18.935772
557.1000,4901.7153,9855.4062,11007.0816,19.224488
557.1500,4134.7300,10266.0918,11067.4583,19.329939
557.2000,3334.9795,10558.5811,11072.7468,19.339176
557.2500,2502.3784,10733.3682,11021.2109,19.249165
557.3000,1591.3402,10781.4414,10898.2495,19.034406
557.3500,611.5829,10684.2598,10701.7494,18.691208
557.4000,-368.2632,10420.3867,10426.8920,18.211154
557.4500,-1304.3613,9999.1592,10083.8754,17.612056
557.5000,-2208.8623,9451.8857,9706.5554,16.953045
557.5500,-3098.7346,8812.3203,9341.2604,16.315037
557.6000,-3956.1262,8089.3315,9004.8997,15.727564
557.6500,-4736.6538,7268.0898,8675.3109,15.151919
557.7000,-5400.6411,6368.9922,8350.5081,14.584633
557.7500,-5948.4297,5445.1958,8064.3644,14.084866
557.8000,-6400.8223,4540.2329,7847.5627,13.706210
557.8500,-6741.2632,3659.6353,7670.5645,13.397073
557.9000,-6917.7485,2791.1365,7459.6037,13.028618
557.9500,-6909.7334,1970.3848,7185.1814,12.549324
558.0000,-6759.2993,1228.2428,6869.9860,11.998817
558.0500,-6495.5552,526.4261,6516.8521,11.382049
558.1000,-6083.8208,-151.7606,6085.7133,10.629041
558.1500,-5484.9614,-754.1071,5536.5584,9.669911
558.2000,-4717.1401,-1220.7069,4872.5288,8.510146
558.2500,-3852.1609,-1529.5646,4144.7209,7.238988
558.3000,-2927.3630,-1702.8208,3386.5990,5.914886
558.3500,-1903.2031,-1752.3517,2587.0676,4.518459
558.4000,-772.9607,-1641.6415,1814.5123,3.169148
558.4500,384.1082,-1355.2092,1408.5919,2.460185
558.5000,1516.2035,-932.2195,1779.8613,3.108628
558.5500,2671.9194,-402.7267,2702.0996,4.719369
558.6000,3892.4009,231.1699,3899.2594,6.810276
558.6500,5100.4482,976.3168,5193.0499,9.069954
558.7000,6191.2646,1832.1096,6456.6542,11.276910
558.7500,7163.6113,2748.6543,7672.8370,13.401042
558.8000,8060.4253,3651.1807,8848.8178,15.454958
558.8500,8850.2637,4530.5640,9942.4935,17.365125
558.9000,9456.3262,5419.4160,10899.1823,19.036036
558.9500,9852.4375,6287.9224,11687.9636,20.413686
559.0000,10073.8916,7057.9136,12300.3023,21.483170
559.0500,10140.1680,7695.8979,12729.8803,22.233453
559.1000,10004.0303,8248.1143,12965.8016,22.645502
559.1500,9609.5791,8762.1875,13004.6123,22.713288
559.2000,8958.7930,9198.7119,12840.4156,22.426509
559.2500,8100.1436,9495.1729,12480.8106,21.798438
559.3000,7075.1289,9648.6299,11964.6775,20.896983
559.3500,5879.3911,9685.3447,11330.1872,19.788810
559.4000,4497.4028,9601.0332,10602.1918,18.517325
559.4500,2956.7180,9333.3838,9790.5176,17.099690
559.5000,1306.4314,8840.2012,8936.2139,15.607601
559.5500,-422.2176,8181.9683,8192.8550,14.309282
559.6000,-2204.1790,7437.5083,7757.2505,13.548475
559.6500,-3998.7473,6621.2979,7735.0866,13.509764
559.7000,-5740.1885,5727.3687,8108.7925,14.162463
559.7500,-7364.2314,4786.6880,8783.1820,15.340322
559.8000,-8847.9854,3856.4067,9651.8764,16.857546
559.8500,-10177.9258,2958.6672,10599.2398,18.512169
559.9000,-11324.9922,2079.0686,11514.2509,20.110288
559.9500,-12259.2217,1227.2238,12320.4949,21.518438
560.0000,-12936.2725,451.8840,12944.1626,22.607709
560.0500,-13327.9141,-207.3513,13329.5269,23.280769
560.1000,-13456.2998,-760.5481,13477.7757,23.539694
560.1500,-13341.6865,-1246.1855,13399.7604,23.403436
560.2000,-12959.3672,-1651.5000,13064.1743,22.817316
560.2500,-12285.5312,-1904.0421,12432.2023,21.713541
560.3000,-11357.4902,-1996.3932,11531.6161,20.140617
560.3500,-10237.1201,-1995.5986,10429.8151,18.216259
560.4000,-8942.7295,-1917.8853,9146.0754,15.974136
560.4500,-7469.9917,-1705.2433,7662.1557,13.382386
560.5000,-5868.2847,-1315.3488,6013.8929,10.503602
560.5500,-4250.8955,-814.0616,4328.1415,7.559343
560.6000,-2669.0808,-304.6517,2686.4112,4.691968
560.6500,-1060.4720,219.5223,1082.9548,1.891441
560.7000,583.3848,824.6125,1010.1107,1.764215
560.7500,2151.8518,1516.1183,2632.3147,4.597486
560.8000,3552.9204,2245.4150,4202.9909,7.340760
560.8500,4792.0107,2968.7495,5637.0951,9.845504
560.9000,5922.7661,3691.7683,6979.1340,12.189451
560.9500,6921.6128,4434.5010,8220.3116,14.357237
561.0000,7680.9653,5160.3843,9253.4747,16.161715
561.0500,8163.9312,5814.8091,10023.0622,17.505843
561.1000,8409.2266,6383.2603,10557.5140,18.439293
561.1500,8426.6680,6884.4873,10881.4015,19.004980
561.2000,8196.1641,7345.1958,11005.8624,19.222358
561.2500,7698.5869,7762.2314,10932.5421,19.094300
561.3000,6941.4092,8101.0977,10668.2212,18.632649
561.3500,5961.0796,8326.5889,10240.4371,17.885500
561.4000,4783.9980,8434.1797,9696.4955,16.935475
561.4500,3425.4761,8453.6924,9121.3377,15.930930
561.5000,1918.6783,8398.0352,8614.4252,15.045579
561.5500,313.6677,8250.3398,8256.3003,14.420093
561.6000,-1343.1710,7997.7393,8109.7436,14.164124
561.6500,-3021.3911,7641.5239,8217.1584,14.351730
561.7000,-4686.5376,7178.5552,8572.9393,14.973121
561.7500,-6288.4814,6594.2031,9111.9983,15.914618
561.8000,-7786.7510,5908.5879,9774.7072,17.072077
561.8500,-9147.3848,5178.5229,10511.5055,18.358936
561.9000,-10329.1240,4430.3599,11239.1677,19.629839
561.9500,-11303.9902,3649.6443,11878.5563,20.746567
562.0000,-12065.2471,2839.2280,12394.8135,21.648240
562.0500,-12593.7871,2046.9204,12759.0500,22.284399
562.1000,-12843.5801,1299.2736,12909.1309,22.546524
562.1500,-12799.3545,572.9127,12812.1702,22.377177
562.2000,-12503.9746,-117.0326,12504.5223,21.839852
562.2500,-11991.4453,-704.5631,12012.1260,20.979854
562.3000,-11248.5117,-1175.8655,11309.8044,19.753210
562.3500,-10269.4775,-1584.8903,10391.0561,18.148564
562.4000,-9105.7354,-1940.2441,9310.1538,16.260708
562.4500,-7819.6982,-2170.5039,8115.3415,14.173901
562.5000,-6437.2788,-2246.3689,6817.9712,11.907971
562.5500,-4977.8022,-2228.0713,5453.6975,9.525190
562.6000,-3463.7830,-2152.6121,4078.1774,7.122766
562.6500,-1922.8936,-1978.9158,2759.2802,4.819238
562.7000,-402.3722,-1668.4619,1716.2950,2.997606
562.7500,1061.9615,-1251.2655,1641.1666,2.866390
562.8000,2453.4480,-775.4248,2573.0703,4.494012
562.8500,3737.8936,-215.2241,3744.0846,6.539255
562.9000,4851.2388,497.2742,4876.6586,8.517359
562.9500,5739.8491,1344.5621,5895.2282,10.296348
563.0000,6398.9106,2213.0972,6770.8091,11.825599
563.0500,6857.4780,3027.2241,7495.9383,13.092078
563.1000,7134.5229,3834.9639,8099.8991,14.146930
563.1500,7189.3438,4695.5771,8586.9149,14.997530
563.2000,6953.1025,5545.0840,8893.4578,15.532925
563.2500,6438.1035,6298.3560,9006.5790,15.730497
563.3000,5723.9785,6958.2549,9010.0633,15.736583
563.3500,4823.2173,7552.2485,8961.0202,15.650926
563.4000,3685.3901,8077.5215,8878.5389,15.506868
563.4500,2333.4712,8479.1709,8794.3975,15.359910
563.5000,870.3949,8722.5469,8765.8663,15.310079
563.5500,-631.9150,8872.1182,8894.5937,15.534909
563.6000,-2164.9543,8947.7354,9205.9217,16.078661
563.6500,-3714.9038,8864.2715,9611.2340,16.786561
563.7000,-5203.0386,8603.6172,10054.5432,17.560826
563.7500,-6524.2993,8236.3555,10507.3323,18.351648
563.8000,-7635.7920,7788.5137,10907.1657,19.049979
563.8500,-8547.7910,7238.8843,11201.1685,19.563472
563.9000,-9236.0459,6593.4141,11348.0242,19.819963
563.9500,-9652.2715,5886.9053,11305.8391,19.746285
564.0000,-9802.0830,5169.5156,11081.7292,19.354864
564.0500,-9722.0938,4478.7544,10704.1276,18.695362
564.1000,-9410.7168,3809.7117,10152.6102,17.732105
564.1500,-8852.6689,3166.9639,9402.0959,16.421290
564.2000,-8068.5762,2575.2041,8469.5689,14.792579
564.2500,-7100.2778,2030.8198,7384.9966,12.898312
564.3000,-5982.0557,1506.1520,6168.7506,10.774070
564.3500,-4726.6450,994.0641,4830.0452,8.435946
564.4000,-3342.5156,554.3918,3388.1796,5.917646
564.4500,-1867.9655,255.1154,1885.3060,3.292793
564.5000,-357.2617,86.1470,367.5013,0.641862
564.5500,1151.1320,16.2941,1151.2473,2.010718
564.6000,2628.1726,61.7416,2628.8977,4.591518
564.6500,4037.1931,259.2003,4045.5053,7.065703
564.7000,5335.4336,607.4568,5369.9027,9.378837
564.7500,6471.2378,1057.1227,6557.0136,11.452193
564.8000,7396.0298,1571.2549,7561.0911,13.205871
564.8500,8097.2339,2149.0115,8377.5561,14.631873
564.9000,8589.1680,2781.6968,9028.3799,15.768574
564.9500,8872.4834,3433.9048,9513.8144,16.616412
565.0000,8906.6377,4076.7620,9795.3143,17.108068
565.0500,8661.1543,4726.7915,9867.0234,17.233312
