# ABAQUS Dynamic Analysis - Stress History 
# ODB: tree_H8m_DBH25cm.odb 
# f1=0.5942 Hz  U1_tip_max=0.0000 m  U2_tip_max=0.0000 m 
# sigma_max_SM2=22.621 MPa  sigma_max_Mres=23.272 MPa 
# DAF_SM2=1.257  DAF_Mres=1.293 
time_s,SM1_Nm,SM2_Nm,Mres_Nm,sigma_bending_MPa 
266.5000,-2171.6653,23592.2695,23692.0094,8.937957
266.5500,-448.4890,23435.2773,23439.5684,8.842722
266.6000,1040.0100,23165.3594,23188.6933,8.748077
266.6500,2149.0979,22633.9414,22735.7411,8.577198
266.7000,2972.8711,21938.6211,22139.1296,8.352123
266.7500,3611.5356,21202.9062,21508.2873,8.114134
266.8000,3967.0532,20410.9941,20792.9361,7.844263
266.8500,3943.1943,19483.1465,19878.1734,7.499163
266.9000,3553.2935,18339.8848,18680.9333,7.047497
266.9500,2893.7285,17061.0254,17304.6887,6.528300
267.0000,2025.6088,15813.1641,15942.3727,6.014358
267.0500,900.7609,14683.8398,14711.4419,5.549982
267.1000,-491.1482,13701.0215,13709.8219,5.172115
267.1500,-2073.4775,12797.7881,12964.6708,4.891002
267.2000,-3770.1611,11912.0234,12494.4154,4.713595
267.2500,-5551.0630,11178.1260,12480.5769,4.708375
267.3000,-7405.2651,10735.4336,13041.7593,4.920084
267.3500,-9223.5264,10571.7441,14029.7973,5.292827
267.4000,-10835.7520,10683.4092,15216.7261,5.740604
267.4500,-12220.5078,11086.9336,16500.3305,6.224851
267.5000,-13444.0312,11729.2607,17841.4555,6.730799
267.5500,-14440.7158,12417.8301,19045.6498,7.185089
267.6000,-15118.1562,12989.0518,19931.7364,7.519370
267.6500,-15505.4375,13637.1152,20649.2010,7.790038
267.7000,-15678.0381,14613.6240,21432.6593,8.085603
267.7500,-15733.5527,15786.7520,22288.2529,8.408381
267.8000,-15706.4131,16888.4941,23063.2315,8.700746
267.8500,-15484.9082,17882.7266,23655.3227,8.924116
267.9000,-14986.5352,18944.1074,24155.2363,9.112712
267.9500,-14229.0117,20150.1895,24667.6896,9.306038
268.0000,-13215.3750,21220.9141,24999.4666,9.431203
268.0500,-11971.6768,21867.0332,24929.6648,9.404870
268.1000,-10590.7197,22316.3027,24701.8362,9.318920
268.1500,-9127.1123,22866.4121,24620.6617,9.288296
268.2000,-7583.0762,23296.1426,24499.2511,9.242493
268.2500,-5989.6479,23278.5664,24036.7955,9.068029
268.3000,-4412.7871,22792.0410,23215.2929,8.758112
268.3500,-2888.5376,22028.4258,22217.0023,8.381501
268.4000,-1435.3416,21110.3691,21159.1089,7.982404
268.4500,-140.3333,19835.6484,19836.1448,7.483308
268.5000,948.6189,18046.6816,18071.5964,6.817621
268.5500,1929.4292,15985.5508,16101.5692,6.074416
268.6000,2838.4019,13944.6943,14230.6369,5.368595
268.6500,3539.2480,11969.5410,12481.8344,4.708849
268.7000,3916.8940,9935.4521,10679.6661,4.028970
268.7500,4008.7627,7809.2988,8778.1163,3.311598
268.8000,3907.1299,5814.6250,7005.3928,2.642828
268.8500,3597.7383,4226.3062,5550.2599,2.093870
268.9000,2985.7354,3055.2764,4271.9234,1.611609
268.9500,2030.2056,2130.3142,2942.7833,1.110183
269.0000,758.9438,1513.8502,1693.4397,0.638861
269.0500,-797.0192,1381.1813,1594.6477,0.601591
269.1000,-2586.3560,1683.4570,3085.9787,1.164204
269.1500,-4435.5586,2366.3599,5027.3093,1.896583
269.2000,-6192.9805,3364.2651,7047.7860,2.658821
269.2500,-7891.8984,4525.0742,9097.1621,3.431960
269.3000,-9502.6729,5940.7900,11206.8630,4.227858
269.3500,-10830.6689,7781.0386,13335.9646,5.031075
269.4000,-11748.8135,9913.9326,15372.7251,5.799455
269.4500,-12267.5137,12074.2598,17212.7755,6.493626
269.5000,-12442.3535,14101.4463,18805.9285,7.094652
269.5500,-12307.8877,15973.4814,20165.2228,7.607455
269.6000,-11849.2402,17742.0918,21335.0959,8.048796
269.6500,-11048.0381,19351.2461,22282.9502,8.406380
269.7000,-9989.1729,20588.0293,22883.4116,8.632908
269.7500,-8763.1973,21314.3477,23045.4994,8.694057
269.8000,-7284.5479,21580.3633,22776.6704,8.592639
269.8500,-5465.2803,21499.7461,22183.5157,8.368868
269.9000,-3440.0598,21156.7305,21434.5808,8.086328
269.9500,-1448.7988,20513.0469,20564.1462,7.757951
270.0000,380.6389,19465.1738,19468.8951,7.344761
270.0500,2079.2571,18073.0645,18192.2777,6.863149
270.1000,3687.1501,16535.2168,16941.3243,6.391219
270.1500,5074.3535,14973.3105,15809.7784,5.964336
270.2000,6006.4956,13338.3506,14628.3829,5.518648
270.2500,6417.9146,11582.3594,13241.6266,4.995485
270.3000,6459.9917,9789.2734,11728.6558,4.424708
270.3500,6248.7861,7949.2656,10111.2884,3.814546
270.4000,5743.4927,5976.6875,8289.0591,3.127099
270.4500,4853.4683,3992.9155,6284.8650,2.371004
270.5000,3581.6809,2208.3286,4207.7492,1.587399
270.5500,2067.4751,680.3253,2176.5330,0.821110
270.6000,442.3723,-638.2219,776.5439,0.292956
270.6500,-1266.7800,-1688.1720,2110.6057,0.796239
270.7000,-3093.9443,-2207.4001,3800.6719,1.433827
270.7500,-5054.5273,-1980.3715,5428.6387,2.047987
270.8000,-7013.2852,-1163.0232,7109.0640,2.681938
270.8500,-8745.1777,-96.1225,8745.7060,3.299371
270.9000,-10170.7383,1201.9139,10241.5094,3.863673
270.9500,-11347.3301,2996.7380,11736.3682,4.427617
271.0000,-12253.0762,5375.8472,13380.4936,5.047874
271.0500,-12714.6719,8216.4004,15138.4318,5.711067
271.1000,-12618.3574,11420.4648,17019.1058,6.420563
271.1500,-12073.4043,14849.6191,19138.3981,7.220079
271.2000,-11212.5039,18233.0156,21404.7449,8.075072
271.2500,-10002.3281,21416.0996,23636.7487,8.917109
271.3000,-8360.6299,24555.1621,25939.4703,9.785825
271.3500,-6363.1235,27848.0840,28565.8034,10.776625
271.4000,-4241.7188,31160.8750,31448.2481,11.864045
271.4500,-2118.1423,34014.4219,34080.3084,12.857006
271.5000,119.1981,36002.0781,36002.2754,13.582080
271.5500,2588.0491,37258.3711,37348.1487,14.089819
271.6000,5136.2383,38159.6445,38503.7584,14.525780
271.6500,7458.0303,38596.7500,39310.7024,14.830205
271.7000,9487.8428,38145.7422,39307.9738,14.829175
271.7500,11332.8594,36766.5234,38473.5097,14.514369
271.8000,12925.9385,34851.7305,37171.5348,14.023191
271.8500,14064.6650,32755.9180,35647.7905,13.448349
271.9000,14652.2510,30374.3184,33723.6960,12.722472
271.9500,14771.3672,27407.5723,31134.6801,11.745750
272.0000,14530.2275,24092.7520,28135.1774,10.614169
272.0500,13866.7822,20884.8262,25069.1766,9.457501
272.1000,12628.6270,17667.2637,21716.6854,8.192753
272.1500,10890.2051,14115.6299,17828.2802,6.725829
272.2000,8911.5469,10317.4219,13633.2264,5.143219
272.2500,6721.0493,6688.9028,9482.2953,3.577254
272.3000,4163.2612,3632.2239,5525.0153,2.084346
272.3500,1300.2173,1232.6504,1791.6450,0.675909
272.4000,-1616.8373,-742.5228,1779.1860,0.671209
272.4500,-4402.6582,-2461.6482,5044.1165,1.902924
272.5000,-6985.0381,-3756.7102,7931.1808,2.992087
272.5500,-9337.3662,-4325.6509,10290.6590,3.882215
272.6000,-11408.0957,-4118.4258,12128.7295,4.575638
272.6500,-13096.7168,-3307.5940,13507.9299,5.095950
272.7000,-14287.0059,-1892.6897,14411.8288,5.436951
272.7500,-14919.7031,345.9745,14923.7140,5.630063
272.8000,-15023.9014,3369.0059,15397.0066,5.808616
272.8500,-14611.7842,6758.7505,16099.2219,6.073531
272.9000,-13637.8955,10232.6035,17049.8788,6.432172
272.9500,-12093.4863,13799.9717,18349.1588,6.922333
273.0000,-10025.2266,17464.8008,20137.6372,7.597048
273.0500,-7529.6553,21072.2578,22377.1258,8.441909
273.1000,-4718.0967,24417.3086,24868.9645,9.381970
273.1500,-1624.6396,27459.1875,27507.2069,10.377263
273.2000,1719.2439,30209.1406,30258.0233,11.415026
273.2500,5202.1221,32497.3477,32911.0875,12.415911
273.3000,8674.1406,34162.4805,35246.5004,13.296959
273.3500,11923.8057,35265.0664,37226.3623,14.043875
273.4000,14767.0752,35909.0000,38826.8308,14.647661
273.4500,17182.5039,36057.6211,39942.3394,15.068494
273.5000,19143.6094,35559.8906,40385.4380,15.235655
273.5500,20496.9355,34311.8672,39967.8445,15.078116
273.6000,21130.5195,32450.0840,38723.4658,14.608666
273.6500,21048.6738,30198.4082,36810.1960,13.886873
273.7000,20325.2773,27667.8809,34331.1598,12.951642
273.7500,19003.7402,24961.2617,31372.0693,11.835306
273.8000,17001.2031,22033.8066,27830.3709,10.499179
273.8500,14288.4209,18642.3750,23488.2336,8.861081
273.9000,10994.7061,14857.3438,18483.0794,6.972856
273.9500,7259.7212,11167.3369,13319.6458,5.024918
274.0000,3205.7554,8001.4766,8619.7735,3.251863
274.0500,-1019.1019,5501.6201,5595.2116,2.110828
274.1000,-5288.4976,3569.1082,6380.1833,2.406963
274.1500,-9550.4062,2175.8071,9795.1210,3.695270
274.2000,-13660.2559,1623.8796,13756.4376,5.189701
274.2500,-17304.2695,2120.2393,17433.6789,6.576963
274.3000,-20321.6309,3518.6929,20624.0122,7.780536
274.3500,-22817.2227,5749.5024,23530.4575,8.877010
274.4000,-24922.2012,8784.3770,26425.0145,9.969000
274.4500,-26557.1094,12332.1777,29280.7559,11.046346
274.5000,-27370.0312,16190.5361,31800.1898,11.996818
274.5500,-27106.4414,20403.3672,33927.2244,12.799254
274.6000,-25906.1074,24950.3672,35967.3077,13.568888
274.6500,-24013.3633,29622.1621,38132.8481,14.385852
274.7000,-21486.0566,33987.2031,40209.2105,15.169172
274.7500,-18226.8008,37680.5898,41857.4141,15.790967
274.8000,-14220.8262,40722.8867,43134.5036,16.272757
274.8500,-9777.7510,43194.6367,44287.4819,16.707725
274.9000,-5270.4473,44947.6445,45255.5893,17.072950
274.9500,-766.1923,45775.3828,45781.7947,17.271464
275.0000,3773.4766,45675.4648,45831.0726,17.290055
275.0500,8219.2969,44845.1797,45592.1812,17.199931
275.1000,12278.3623,43310.2344,45017.0477,16.982959
275.1500,15627.4502,40851.1914,43738.2789,16.500535
275.2000,18182.8906,37455.8672,41636.0361,15.707451
275.2500,20151.0820,33421.8906,39026.7713,14.723090
275.3000,21641.5488,28945.6172,36141.4636,13.634590
275.3500,22425.6836,24022.4531,32863.1943,12.397843
275.4000,22236.9707,18684.6172,29044.7549,10.957313
275.4500,21154.9219,13203.1758,24937.0121,9.407641
275.5000,19517.5469,8027.1235,21103.7757,7.961529
275.5500,17470.1113,3423.0430,17802.3036,6.716029
275.6000,14816.5488,-576.3352,14827.7538,5.593861
275.6500,11451.0820,-3993.6179,12127.5003,4.575174
275.7000,7674.8462,-6741.6367,10215.3282,3.853795
275.7500,3866.5698,-8548.0566,9381.8780,3.539371
275.8000,104.6865,-9341.3408,9341.9274,3.524300
275.8500,-3701.4814,-9301.7227,10011.1443,3.776766
275.9000,-7499.5835,-8437.1494,11288.4562,4.258640
275.9500,-11000.2432,-6685.5508,12872.5265,4.856240
276.0000,-13892.5137,-4119.5044,14490.4193,5.466600
276.0500,-16109.1201,-861.5652,16132.1432,6.085950
276.1000,-17769.8027,2922.8977,18008.5874,6.793851
276.1500,-18914.8203,7183.7935,20233.0748,7.633052
276.2000,-19371.9512,12024.1035,22800.2535,8.601536
276.2500,-18973.4316,17289.1230,25669.1426,9.683842
276.3000,-17802.3496,22528.2109,28713.1318,10.832206
276.3500,-16041.8975,27456.3398,31799.2621,11.996468
276.4000,-13772.8271,32035.3203,34870.5107,13.155115
276.4500,-11003.0840,36170.1133,37806.6787,14.262802
276.5000,-7791.2065,39631.1445,40389.7328,15.237276
276.5500,-4295.3247,42219.6992,42437.6344,16.009859
276.6000,-681.3397,43924.4297,43929.7137,16.572755
276.6500,2926.7959,44840.9844,44936.3997,16.952534
276.7000,6420.8599,44939.3281,45395.7118,17.125812
276.7500,9689.2490,44107.9727,45159.6590,17.036760
276.8000,12620.4287,42304.1523,44146.5347,16.654552
276.8500,15112.5996,39603.4453,42388.9555,15.991495
276.9000,17061.1953,36163.8594,39986.3616,15.085101
276.9500,18400.1660,32073.5000,36976.6888,13.949684
277.0000,19100.7227,27440.7852,33434.0290,12.613193
277.0500,19171.8594,22504.1094,29563.4086,11.152978
277.1000,18705.0859,17478.9062,25600.6329,9.657996
277.1500,17699.3066,12488.2783,21661.5454,8.171951
277.2000,16040.6914,7597.5459,17748.9854,6.695914
277.2500,13778.0410,2938.1091,14087.8281,5.314720
277.3000,11113.0488,-1222.7318,11180.1130,4.217767
277.3500,8187.7222,-4676.7065,9429.2300,3.557235
277.4000,5020.5591,-7439.6670,8975.2247,3.385959
277.4500,1642.9204,-9536.7822,9677.2621,3.650807
277.5000,-1732.0134,-10814.4434,10952.2626,4.131809
277.5500,-4819.7524,-11216.6123,12208.2925,4.605654
277.6000,-7531.3906,-10846.3281,13204.7218,4.981563
277.6500,-9953.5586,-9696.0879,13895.5910,5.242197
277.7000,-12062.2451,-7731.9458,14327.6217,5.405184
277.7500,-13663.3662,-5039.7905,14563.2093,5.494060
277.8000,-14639.3789,-1730.3602,14741.2876,5.561242
277.8500,-15043.3916,2170.8215,15199.2137,5.733997
277.9000,-14956.0244,6744.5806,16406.4632,6.189439
277.9500,-14378.8486,11911.8057,18671.9684,7.044115
278.0000,-13252.8604,17251.5469,21754.4059,8.206984
278.0500,-11587.9805,22367.7168,25191.1898,9.503532
278.1000,-9518.5762,27166.8574,28786.1327,10.859746
278.1500,-7187.4580,31669.8789,32475.2334,12.251482
278.2000,-4652.7979,35807.3594,36108.3856,13.622111
278.2500,-1910.3080,39307.5312,39353.9234,14.846510
278.3000,1022.4114,41867.6797,41880.1615,15.799549
278.3500,4061.8027,43608.0547,43796.8112,16.522617
278.4000,7042.4189,44813.4336,45363.4158,17.113628
278.4500,9789.0742,45341.6523,46386.3278,17.499528
278.5000,12281.0742,44902.0430,46551.2432,17.561743
278.5500,14573.0879,43470.3320,45848.0606,17.296463
278.6000,16599.9395,41199.1055,44417.6123,16.756818
278.6500,18205.7559,38203.2969,42319.5160,15.965298
278.7000,19284.8926,34463.7500,39492.4948,14.898787
278.7500,19865.0430,30028.8027,36004.8459,13.583050
278.8000,20001.3262,25190.8516,32165.6968,12.134707
278.8500,19621.0742,20282.2441,28219.7800,10.646086
278.9000,18612.1934,15449.9541,24189.1468,9.125505
278.9500,16996.6680,10746.8076,20109.2167,7.586326
279.0000,14932.1973,6347.1099,16225.1755,6.121047
279.0500,12596.2178,2517.0991,12845.2517,4.845950
279.1000,10106.8037,-609.4167,10125.1602,3.819779
279.1500,7463.9429,-3091.4626,8078.8356,3.047791
279.2000,4580.4341,-5034.1802,6806.1257,2.567653
279.2500,1496.7512,-6314.8794,6489.8356,2.448330
279.3000,-1646.2048,-6568.1504,6771.3064,2.554517
279.3500,-4783.9399,-5642.8228,7397.8058,2.790868
279.4000,-7808.9707,-3697.5332,8640.1259,3.259541
279.4500,-10589.4541,-860.5423,10624.3622,4.008106
279.5000,-13084.6367,2863.1946,13394.2376,5.053059
279.5500,-15218.4131,7507.0669,16969.2708,6.401762
279.6000,-16899.5273,12851.1299,21230.7693,8.009439
279.6500,-18080.3711,18376.7148,25779.9043,9.725628
279.7000,-18703.8008,23807.8672,30276.1739,11.421873
279.7500,-18767.0059,29207.6113,34717.2157,13.097284
279.8000,-18288.2227,34535.4844,39078.8788,14.742748
279.8500,-17241.8457,39537.1328,43133.1209,16.272236
279.9000,-15616.9199,43982.5586,46672.8363,17.607615
279.9500,-13434.8818,47735.2539,49589.8227,18.708066
280.0000,-10773.6611,50556.5859,51691.7804,19.501043
280.0500,-7753.3901,52240.4844,52812.7188,19.923924
280.1000,-4460.2686,52912.0117,53099.6702,20.032178
280.1500,-951.2742,52677.4453,52686.0339,19.876131
280.2000,2677.7170,51338.9141,51408.6983,19.394248
280.2500,6283.0825,48846.8828,49249.3156,18.579608
280.3000,9732.4541,45552.0156,46580.1115,17.572634
280.3500,12929.4570,41831.2734,43783.8589,16.517731
280.4000,15772.6650,37689.2383,40856.5251,15.413376
280.4500,18156.7461,32946.4297,37618.2756,14.191726
280.5000,20028.7598,27708.4863,34189.3468,12.898142
280.5500,21300.9668,22345.9668,30871.8872,11.646610
280.6000,21853.8691,17194.1426,27807.0159,10.490368
280.6500,21735.9863,12330.0215,24989.6485,9.427499
280.7000,21051.9062,7616.7651,22387.4489,8.445803
280.7500,19740.4160,3193.4314,19997.0505,7.544011
280.8000,17706.7676,-383.8331,17710.9273,6.681556
280.8500,15030.2051,-2841.8472,15296.5081,5.770702
280.9000,11934.8662,-4499.3096,12754.7959,4.811825
280.9500,8621.8799,-5593.5215,10277.3681,3.877200
281.0000,5204.1816,-5988.6499,7933.9419,2.993128
281.0500,1748.0178,-5533.3716,5802.9103,2.189184
281.1000,-1675.9800,-4161.6802,4486.4787,1.692552
281.1500,-4899.1504,-1947.3860,5272.0003,1.988895
281.2000,-7707.0820,876.2565,7756.7351,2.926276
281.2500,-10038.6846,4129.4082,10854.8238,4.095049
281.3000,-11936.8604,7616.8701,14159.9910,5.341944
281.3500,-13372.8389,11116.3809,17389.8460,6.560427
281.4000,-14222.4922,14656.8418,20423.0824,7.704734
281.4500,-14339.3672,18331.4121,23273.5498,8.780090
281.5000,-13721.8984,22022.3516,25947.5329,9.788867
281.5500,-12522.9961,25496.5625,28405.9876,10.716334
281.6000,-10830.9736,28554.2793,30539.4312,11.521189
281.6500,-8661.8154,31165.2344,32346.5436,12.202933
281.7000,-6055.2935,33323.0156,33868.7164,12.777182
281.7500,-3065.0627,34977.4570,35111.4954,13.246028
281.8000,157.9372,36111.7930,36112.1383,13.623527
281.8500,3431.2092,36609.0938,36769.5382,13.871535
281.9000,6709.5381,36454.8438,37067.1490,13.983810
281.9500,9935.0713,35785.5781,37139.1067,14.010957
282.0000,12962.0869,34622.1133,36968.9928,13.946780
282.0500,15720.2148,32991.3633,36545.2487,13.786920
282.1000,18130.1836,30955.5215,35874.0556,13.533709
282.1500,20015.5254,28546.8477,34864.6493,13.152904
282.2000,21281.7988,25761.5391,33415.1441,12.606069
282.2500,21959.2188,22505.2344,31443.4868,11.862249
282.3000,22063.8008,18864.3398,29028.8584,10.951316
282.3500,21523.4453,15164.0117,26328.8046,9.932704
282.4000,20256.0488,11548.2119,23316.7046,8.796370
282.4500,18366.2500,7975.0229,20022.9900,7.553796
282.5000,16145.0771,4530.7559,16768.7586,6.326117
282.5500,13730.4072,1434.9003,13805.1810,5.208090
282.6000,10978.9209,-1095.2958,11033.4209,4.162426
282.6500,7843.6465,-3032.3174,8409.3840,3.172492
282.7000,4602.7368,-4498.3633,6435.8728,2.427973
282.7500,1580.5298,-5409.1685,5635.3507,2.125971
282.8000,-1131.7859,-5591.2793,5704.6773,2.152125
282.8500,-3566.0557,-5057.1147,6187.9853,2.334456
282.9000,-5649.1738,-3823.8533,6821.6581,2.573513
282.9500,-7212.1270,-1921.1765,7463.6247,2.815698
283.0000,-8166.7310,491.1564,8181.4870,3.086516
283.0500,-8612.2949,3310.8003,9226.7558,3.480850
283.1000,-8670.6045,6466.9937,10816.7180,4.080674
283.1500,-8316.2764,9796.5420,12850.3964,4.847891
283.2000,-7479.9487,13191.5654,15164.6639,5.720963
283.2500,-6161.8315,16596.8496,17703.7732,6.678858
283.3000,-4482.8149,19842.2773,20342.3597,7.674281
283.3500,-2554.7117,22718.3672,22861.5564,8.624663
283.4000,-317.9077,25204.9922,25206.9970,9.509495
283.4500,2252.6323,27449.2402,27541.5167,10.390207
283.5000,4970.9443,29467.1348,29883.4790,11.273727
283.5500,7589.9443,30994.6914,31910.4709,12.038422
283.6000,9991.7041,31807.0762,33339.5298,12.577543
283.6500,12159.5059,32107.2461,34332.6206,12.952193
283.7000,14059.2539,32252.5469,35183.6525,13.273250
283.7500,15590.4785,32233.1445,35805.5670,13.507871
283.8000,16571.1641,31747.3730,35811.9976,13.510297
283.8500,16914.6641,30613.9863,34976.0206,13.194919
283.9000,16748.6230,28934.9902,33432.7689,12.612718
283.9500,16264.4404,26960.4062,31486.4340,11.878451
284.0000,15527.1855,24877.9219,29325.8331,11.063351
284.0500,14362.2725,22635.2930,26807.3005,10.113219
284.1000,12624.1074,20071.4961,23711.4538,8.945292
284.1500,10551.5078,17334.8750,20293.6495,7.655904
284.2000,8473.4512,14804.4375,17057.8646,6.435185
284.2500,6397.0107,12602.6914,14133.2791,5.331867
284.3000,4175.4609,10558.3965,11354.0394,4.283381
284.3500,1776.0803,8606.0693,8787.4280,3.315111
284.4000,-634.8060,7039.3999,7067.9650,2.666433
284.4500,-2743.0798,6173.2856,6755.2900,2.548475
284.5000,-4416.8638,5819.0981,7305.5177,2.756052
284.5500,-5822.2085,5534.9209,8033.2721,3.030601
284.6000,-7115.0767,5346.9097,8900.2112,3.357660
284.6500,-8249.9160,5706.6392,10031.2933,3.784367
284.7000,-9016.3291,6807.9888,11297.9158,4.262208
284.7500,-9325.7998,8332.5557,12506.0796,4.717996
284.8000,-9384.5977,9853.6045,13607.5051,5.133515
284.8500,-9306.5254,11377.9521,14699.2928,5.545399
284.9000,-8970.4229,13246.2793,15997.8874,6.035302
284.9500,-8303.5273,15525.1592,17606.2243,6.642057
285.0000,-7288.6118,17876.3535,19305.1257,7.282978
285.0500,-5960.4487,19983.2891,20853.2681,7.867024
285.1000,-4439.6636,21901.5234,22346.9761,8.430534
285.1500,-2777.6345,23853.3496,24014.5277,9.059629
285.2000,-1008.1348,25778.5586,25798.2639,9.732554
285.2500,724.9418,27369.1133,27378.7126,10.328788
